asset,symbol,split,entry_time,exit_time,direction,entry_price,exit_price,units,fees,funding,pnl,is_win
DOT,DOTUSDT,train,2024-04-08 09:00:00+00:00,2024-04-09 04:00:00+00:00,1,8.902,8.983,282.2702295228129,1.0096806110031016,1.5105467587887522,20.34366122155643,True
DOT,DOTUSDT,train,2024-04-09 08:00:00+00:00,2024-04-09 12:00:00+00:00,-1,8.856,9.007,286.03356418627334,1.0218835114118803,-0.3194050042986419,-43.89354669924023,False
DOT,DOTUSDT,train,2024-04-09 15:00:00+00:00,2024-04-10 23:00:00+00:00,-1,8.765,8.456,283.9954019092295,0.9781369632557682,-2.1118182198520317,88.88826044654752,True
DOT,DOTUSDT,train,2024-04-12 18:00:00+00:00,2024-04-13 11:00:00+00:00,-1,7.698,7.275,334.906203972583,1.0029101184162972,-0.36864561404842267,141.03105977603627,True
DOT,DOTUSDT,train,2024-04-13 17:00:00+00:00,2024-04-14 07:00:00+00:00,-1,6.938,6.712,391.919720086045,1.069940835834903,1.4164252714177952,86.0874906321933,True
DOT,DOTUSDT,train,2024-04-15 07:00:00+00:00,2024-04-15 15:00:00+00:00,1,7.1,6.826,395.10232515340476,1.100438996017263,0.11567975226575503,-109.47415584031614,False
DOT,DOTUSDT,train,2024-04-17 16:00:00+00:00,2024-04-17 19:00:00+00:00,-1,6.391,6.668,421.8044676496413,1.1016689086073332,-0.01282161149336953,-117.92868483606435,False
DOT,DOTUSDT,train,2024-04-20 16:00:00+00:00,2024-04-21 11:00:00+00:00,1,6.967,7.168,370.0048324835357,1.0460036614309556,0.6317092504991406,72.69325841726095,True
DOT,DOTUSDT,train,2024-04-21 14:00:00+00:00,2024-04-21 21:00:00+00:00,-1,7.072,7.152,374.7902893566253,1.0662034151617277,-0.12822654070552628,-30.92120002298634,False
DOT,DOTUSDT,train,2024-04-22 04:00:00+00:00,2024-04-23 03:00:00+00:00,1,7.267,7.42,360.4782890198249,1.0588689261668338,0.4935617639967952,53.60074752986975,True
DOT,DOTUSDT,train,2024-04-23 22:00:00+00:00,2024-04-24 05:00:00+00:00,-1,7.249,7.409,368.76761951123433,1.0810791533591346,-0.2226456974575891,-59.86125257769936,False
DOT,DOTUSDT,train,2024-04-25 11:00:00+00:00,2024-04-25 16:00:00+00:00,-1,6.738,6.913,387.8502851379101,1.058908848483522,0.0784089238649211,-69.01111767148268,False
DOT,DOTUSDT,train,2024-04-28 23:00:00+00:00,2024-04-29 23:00:00+00:00,-1,6.77,6.623,375.8233535580141,1.0066804348404967,-0.5894597480317795,54.828812286219545,True
DOT,DOTUSDT,train,2024-04-30 09:00:00+00:00,2024-04-30 23:00:00+00:00,-1,6.387,6.389,406.9442486102983,1.0398239440490342,0.13340933012396106,-1.9871217713944134,False
DOT,DOTUSDT,train,2024-05-01 19:00:00+00:00,2024-05-03 08:00:00+00:00,1,6.862,7.048,378.485251253655,1.0529459689876681,0.42324046891899697,68.92207029527344,True
DOT,DOTUSDT,train,2024-05-05 16:00:00+00:00,2024-05-06 11:00:00+00:00,1,7.24,7.273,368.24418016544945,1.0688655573482335,0.6392442784537079,10.443948109657867,True
DOT,DOTUSDT,train,2024-05-08 00:00:00+00:00,2024-05-08 14:00:00+00:00,-1,6.987,7.064,383.07310898919593,1.0765120508814383,-0.47105063688242715,-30.102090806166416,False
DOT,DOTUSDT,train,2024-05-09 11:00:00+00:00,2024-05-09 16:00:00+00:00,-1,6.782,6.956,390.2137602036782,1.0721513275356263,-0.16804067815971147,-68.80130492481749,False
DOT,DOTUSDT,train,2024-05-10 15:00:00+00:00,2024-05-12 05:00:00+00:00,-1,6.857,6.714,375.9119756127356,1.020300284208087,-1.0651100179408184,53.800222246354224,True
DOT,DOTUSDT,train,2024-05-12 08:00:00+00:00,2024-05-12 11:00:00+00:00,-1,6.646,6.716,395.9417151704608,1.0581146396215393,-0.05936828869667207,-28.714666412857696,False
DOT,DOTUSDT,train,2024-05-13 03:00:00+00:00,2024-05-13 08:00:00+00:00,-1,6.506,6.689,400.04825893175905,1.0557273553209123,-0.16365974272898262,-74.1008989971042,False
DOT,DOTUSDT,train,2024-05-15 13:00:00+00:00,2024-05-16 09:00:00+00:00,1,6.776,6.923,373.1719412061571,1.0224164845166293,0.14349670449698707,53.69036216829227,True
DOT,DOTUSDT,train,2024-05-16 13:00:00+00:00,2024-05-16 17:00:00+00:00,-1,6.854,6.961,376.75859874251717,1.0409840083255748,-0.11257418549933891,-41.24157988827528,False
DOT,DOTUSDT,train,2024-05-17 08:00:00+00:00,2024-05-18 00:00:00+00:00,1,7.271,7.192,349.4790064493106,1.0109029740552757,0.503992412175712,-29.123736895726324,False
DOT,DOTUSDT,train,2024-05-18 13:00:00+00:00,2024-05-18 19:00:00+00:00,-1,7.118,7.172,352.89942666440163,1.0085865614068599,-0.1886644447376224,-19.8764911565454,False
DOT,DOTUSDT,train,2024-05-19 13:00:00+00:00,2024-05-20 05:00:00+00:00,-1,7.017,7.017,355.1463058059948,0.9968246511362662,-0.4946522140554122,-0.5021724370799348,False
DOT,DOTUSDT,train,2024-05-20 20:00:00+00:00,2024-05-21 16:00:00+00:00,1,7.407,7.528,336.379027325987,1.004764154622723,0.6335698979684966,39.06352825385329,True
DOT,DOTUSDT,train,2024-05-22 13:00:00+00:00,2024-05-22 15:00:00+00:00,-1,7.432,7.589,340.50363073969845,1.0229410074682022,-0.06440200545902972,-54.41760902814258,False
DOT,DOTUSDT,train,2024-05-23 14:00:00+00:00,2024-05-24 12:00:00+00:00,-1,7.26,7.223,341.07512047235485,0.9879581939602231,-0.6738152176881665,12.305636481205966,True
DOT,DOTUSDT,train,2024-05-26 01:00:00+00:00,2024-05-26 10:00:00+00:00,1,7.47,7.388,333.13400416472587,0.9899410067758994,0.27849586330665876,-28.585425211590064,False
DOT,DOTUSDT,train,2024-05-26 15:00:00+00:00,2024-05-27 03:00:00+00:00,1,7.584,7.492,324.35727662169205,0.9780020604697258,0.3669899861676557,-31.185861495832796,False
DOT,DOTUSDT,train,2024-05-27 16:00:00+00:00,2024-05-28 02:00:00+00:00,1,7.731,7.547,314.1559596951338,0.9599349504444508,0.29965766215520334,-59.06428919650443,False
DOT,DOTUSDT,train,2024-05-31 16:00:00+00:00,2024-05-31 20:00:00+00:00,-1,6.866,6.994,345.13187229923903,0.9567055500134906,-0.1201058915601352,-45.01347931275586,False
DOT,DOTUSDT,train,2024-06-02 10:00:00+00:00,2024-06-02 12:00:00+00:00,-1,7.008,7.094,331.71546174283947,0.9355702882995045,-0.05860168276014438,-29.404498315424007,False
DOT,DOTUSDT,train,2024-06-02 18:00:00+00:00,2024-06-03 02:00:00+00:00,-1,6.981,7.064,328.78634258392714,0.9235608363182513,-0.23033949195573475,-27.982487778827817,False
DOT,DOTUSDT,val,2024-06-04 16:00:00+00:00,2024-06-05 11:00:00+00:00,1,7.173,7.202,1394.1168269901018,4.0080858775965424,2.4299247002648823,33.99137740485094,True
DOT,DOTUSDT,val,2024-06-07 18:00:00+00:00,2024-06-09 07:00:00+00:00,-1,6.979,6.42,1437.7405613132041,3.8528571562071248,-4.551763823290613,804.3958804411614,True
DOT,DOTUSDT,val,2024-06-10 08:00:00+00:00,2024-06-10 10:00:00+00:00,-1,6.363,6.499,1703.3454750661656,4.381685900060204,-0.27577163241321223,-235.7608988766442,False
DOT,DOTUSDT,val,2024-06-12 13:00:00+00:00,2024-06-13 03:00:00+00:00,1,6.596,6.565,1607.4327408989338,4.2310844605941735,0.526125874849587,-54.58762530331114,False
DOT,DOTUSDT,val,2024-06-14 16:00:00+00:00,2024-06-15 07:00:00+00:00,-1,6.217,6.229,1696.6444802422484,4.223287440219004,-0.8101167182921579,-23.772904484834726,False
DOT,DOTUSDT,val,2024-06-16 15:00:00+00:00,2024-06-17 06:00:00+00:00,1,6.272,6.301,1677.9760569485366,4.21943859280279,-2.5880415969698216,47.02990865567335,True
DOT,DOTUSDT,val,2024-06-18 02:00:00+00:00,2024-06-19 01:00:00+00:00,-1,5.64,5.797,1874.3432159285278,4.287372672114914,2.2582625048868454,-300.8175200777896,False
DOT,DOTUSDT,val,2024-06-20 16:00:00+00:00,2024-06-21 05:00:00+00:00,-1,5.65,5.729,1817.783755355594,4.136912270438261,-1.1605691693014284,-146.5812597742315,False
DOT,DOTUSDT,val,2024-06-23 10:00:00+00:00,2024-06-23 14:00:00+00:00,1,5.798,5.754,1746.101579507567,4.034193089294283,0.5037503056879331,-81.36641289331601,False
DOT,DOTUSDT,val,2024-06-23 16:00:00+00:00,2024-06-24 14:00:00+00:00,-1,5.702,5.684,1761.2294887919254,4.010671791876973,-1.4130077120141018,29.10446671839418,True
DOT,DOTUSDT,val,2024-06-27 14:00:00+00:00,2024-06-28 15:00:00+00:00,1,6.174,6.293,1631.2981878538958,4.067478901594903,-0.404884484748101,190.4618899377674,True
DOT,DOTUSDT,val,2024-06-30 19:00:00+00:00,2024-07-02 00:00:00+00:00,1,6.198,6.326,1655.7110199657502,4.147224962810212,1.7546632872712136,206.02912230553375,True
DOT,DOTUSDT,val,2024-07-04 02:00:00+00:00,2024-07-05 12:00:00+00:00,-1,5.843,5.599,1791.5670073683475,4.099821939661727,1.5558020967159325,431.4867257614933,True
DOT,DOTUSDT,val,2024-07-07 14:00:00+00:00,2024-07-08 09:00:00+00:00,-1,6.064,6.238,1797.429543175255,4.422395648028397,-1.647820872609267,-315.5273152879199,False
DOT,DOTUSDT,val,2024-07-10 05:00:00+00:00,2024-07-10 12:00:00+00:00,1,6.245,6.107,1694.8095171380028,4.186857431137723,0.9137989214028827,-238.98436971758383,False
DOT,DOTUSDT,val,2024-07-11 13:00:00+00:00,2024-07-11 16:00:00+00:00,1,6.186,6.001,1672.3409416115815,4.0761638110840686,0.382798841534891,-313.84203685076136,False
DOT,DOTUSDT,val,2024-07-14 22:00:00+00:00,2024-07-15 10:00:00+00:00,1,6.34,6.359,1582.2175122962906,4.018516037730119,1.3739937202676868,24.669622975632592,True
DOT,DOTUSDT,val,2024-07-19 14:00:00+00:00,2024-07-20 10:00:00+00:00,1,6.195,6.301,1623.2330348561927,4.056784000712597,1.6858093480787324,166.3201083459644,True
DOT,DOTUSDT,val,2024-07-21 22:00:00+00:00,2024-07-22 06:00:00+00:00,1,6.417,6.292,1592.994975733221,4.049074629318701,0.8932479421380691,-204.06669453811082,False
DOT,DOTUSDT,val,2024-07-23 17:00:00+00:00,2024-07-24 07:00:00+00:00,-1,5.811,5.934,1724.0031087148457,4.0496833023711725,-1.2332460240588226,-214.86881965023713,False
DOT,DOTUSDT,val,2024-07-24 22:00:00+00:00,2024-07-25 15:00:00+00:00,-1,5.742,5.727,1707.2994157247877,3.9162033997895183,-0.2743095819035099,21.967597417986326,True
DOT,DOTUSDT,val,2024-07-27 14:00:00+00:00,2024-07-27 16:00:00+00:00,1,5.924,5.832,1658.5551726046112,3.899594921827962,0.24272954951068487,-156.72940035096326,False
DOT,DOTUSDT,val,2024-07-29 03:00:00+00:00,2024-07-29 15:00:00+00:00,1,5.844,5.756,1654.4406985213473,3.8383024205695255,0.9556526946244894,-150.38473658507246,False
DOT,DOTUSDT,val,2024-07-30 18:00:00+00:00,2024-07-31 12:00:00+00:00,-1,5.58,5.539,1705.7646425759285,3.79327941216035,-2.1097169446026327,68.25278787805473,True
DOT,DOTUSDT,val,2024-07-31 17:00:00+00:00,2024-08-01 23:00:00+00:00,-1,5.433,5.349,1764.4799362141978,3.8049245344522964,-3.4253115419192732,147.83670164946125,True
DOT,DOTUSDT,val,2024-08-02 15:00:00+00:00,2024-08-03 06:00:00+00:00,-1,5.091,5.173,1912.0518945396184,3.925060129110929,-1.0404245990632754,-159.67289088229336,False
DOT,DOTUSDT,val,2024-08-03 17:00:00+00:00,2024-08-04 04:00:00+00:00,-1,5.013,5.067,1909.9507887929192,3.850460790206525,-0.42186219492788546,-106.56594119009424,False
DOT,DOTUSDT,val,2024-08-04 16:00:00+00:00,2024-08-05 16:00:00+00:00,-1,4.717,4.232,2007.2116521154994,3.5925074149563208,1.553931803688103,968.3512120573741,True
DOT,DOTUSDT,val,2024-08-08 02:00:00+00:00,2024-08-08 12:00:00+00:00,1,4.688,4.61,2226.1878359825478,4.139818899793147,-3.8754396958259623,-173.90703041060442,False
DOT,DOTUSDT,val,2024-08-08 23:00:00+00:00,2024-08-09 10:00:00+00:00,1,4.885,4.787,2100.8109610390134,4.063808723033867,-2.2313116494119467,-207.71197125544495,False
DOT,DOTUSDT,val,2024-08-11 12:00:00+00:00,2024-08-12 11:00:00+00:00,-1,4.713,4.586,2133.40750549971,3.967711278728361,2.0261778254460454,264.9488640942909,True
DOT,DOTUSDT,val,2024-08-14 14:00:00+00:00,2024-08-15 09:00:00+00:00,-1,4.433,4.401,2327.9265593310233,4.112980645026052,0.780820538267942,69.59984871530287,True
DOT,DOTUSDT,val,2024-08-15 13:00:00+00:00,2024-08-15 18:00:00+00:00,1,4.436,4.357,2342.041994190651,4.118715050983679,0.4042181275738069,-189.5442507196185,False
DOT,DOTUSDT,val,2024-08-15 19:00:00+00:00,2024-08-16 07:00:00+00:00,-1,4.287,4.358,2379.228839633802,4.113686663726844,0.0359651874671693,-173.07489946519127,False
DOT,DOTUSDT,val,2024-08-18 11:00:00+00:00,2024-08-18 18:00:00+00:00,1,4.415,4.377,2271.0485019354287,3.9934116858032573,-0.5792541475671845,-89.71400061178247,False
DOT,DOTUSDT,val,2024-08-18 20:00:00+00:00,2024-08-19 00:00:00+00:00,1,4.5,4.387,2208.2144745406968,3.9248804070486347,-0.4414658292304983,-253.01165020091867,False
DOT,DOTUSDT,val,2024-08-21 18:00:00+00:00,2024-08-22 15:00:00+00:00,1,4.641,4.661,2086.609240515453,3.8819278310549485,2.5564353936330138,35.29382158562112,True
DOT,DOTUSDT,val,2024-08-23 18:00:00+00:00,2024-08-24 22:00:00+00:00,1,4.855,4.922,2001.9046975937874,3.9145244456748918,1.996355032405403,128.21673526070117,True
DOT,DOTUSDT,val,2024-08-26 08:00:00+00:00,2024-08-27 06:00:00+00:00,-1,4.718,4.652,2087.211539228177,3.9114344245136037,-1.4995460055209802,135.34407317007026,True
DOT,DOTUSDT,val,2024-08-27 22:00:00+00:00,2024-08-28 10:00:00+00:00,-1,4.386,4.444,2276.062041780349,4.019525565784096,-0.28234009063550297,-135.7487838984107,False
DOT,DOTUSDT,val,2024-08-29 14:00:00+00:00,2024-08-29 19:00:00+00:00,1,4.358,4.211,2259.5363311955484,3.8723933644029307,0.0014043244252013413,-336.02563837457274,False
DOT,DOTUSDT,val,2024-08-30 16:00:00+00:00,2024-08-30 19:00:00+00:00,-1,4.114,4.261,2311.870124690235,3.8723824588561437,0.36124730609417344,-344.0785380944144,False
DOT,DOTUSDT,val,2024-09-01 06:00:00+00:00,2024-09-01 19:00:00+00:00,-1,4.154,4.186,2206.7778418105954,3.680905440140073,-1.3368689377910268,-72.96092744028829,False
DOT,DOTUSDT,val,2024-09-01 23:00:00+00:00,2024-09-02 10:00:00+00:00,-1,4.046,4.156,2247.6505752449143,3.6870460036317576,0.5675199757029473,-251.49612925627298,False
DOT,DOTUSDT,val,2024-09-03 15:00:00+00:00,2024-09-04 15:00:00+00:00,-1,4.138,4.126,2136.901425370868,3.5318706758529705,-1.7534674717017074,23.864413900295403,True
DOT,DOTUSDT,val,2024-09-06 21:00:00+00:00,2024-09-07 03:00:00+00:00,-1,3.843,3.977,2307.1461129547088,3.6083765206611647,0.07752472080357148,-312.8434803773998,False
DOT,DOTUSDT,val,2024-09-09 08:00:00+00:00,2024-09-10 04:00:00+00:00,1,4.188,4.233,2042.3875433876665,3.439789100573508,-0.09644786609418121,88.5640982179666,True
DOT,DOTUSDT,val,2024-09-11 05:00:00+00:00,2024-09-11 18:00:00+00:00,-1,4.15,4.173,2082.4296698615694,3.4664124284515685,-0.2047852877471334,-51.15750954751638,False
DOT,DOTUSDT,val,2024-09-15 03:00:00+00:00,2024-09-15 17:00:00+00:00,1,4.496,4.483,1910.793065030693,3.431402186182119,1.3389081350979897,-29.610620166678927,False
DOT,DOTUSDT,val,2024-09-16 00:00:00+00:00,2024-09-17 06:00:00+00:00,-1,4.39,4.22,1950.1856492508698,3.3582196880099975,-1.3966954302475698,329.57003611487744,True
DOT,DOTUSDT,val,2024-09-17 16:00:00+00:00,2024-09-17 19:00:00+00:00,1,4.249,4.173,2092.465294498987,3.5245485420540934,-0.17960875685767683,-162.37230216711941,False
DOT,DOTUSDT,val,2024-09-19 01:00:00+00:00,2024-09-19 22:00:00+00:00,1,4.241,4.237,2058.126086809497,3.4897585927941828,0.3737926098559717,-12.096055549887751,False
DOT,DOTUSDT,val,2024-09-21 15:00:00+00:00,2024-09-22 06:00:00+00:00,1,4.431,4.387,1967.1443643893451,3.4692558010370487,1.6311806962562,-91.65478853042623,False
DOT,DOTUSDT,val,2024-09-28 07:00:00+00:00,2024-09-29 03:00:00+00:00,-1,4.82,4.802,1789.3696867383323,3.4434630251592466,-2.1021336366504464,30.86732497277808,True
DOT,DOTUSDT,val,2024-09-29 08:00:00+00:00,2024-09-29 16:00:00+00:00,-1,4.71,4.778,1837.7132091404544,3.487244585664926,-0.8698815475466339,-127.5818612596704,False
DOT,DOTUSDT,val,2024-10-01 15:00:00+00:00,2024-10-02 08:00:00+00:00,-1,4.333,4.248,1968.162324900039,3.3777601819934473,-0.8606728825074689,164.7767103170172,True
DOT,DOTUSDT,val,2024-10-05 17:00:00+00:00,2024-10-06 12:00:00+00:00,-1,4.136,4.14,2101.746630587255,3.4788110229480242,-1.9496116219166977,-9.936185923379526,False
DOT,DOTUSDT,val,2024-10-06 15:00:00+00:00,2024-10-07 10:00:00+00:00,1,4.186,4.199,2074.268484994149,3.4785482493351876,1.8837367840673807,21.603205271519982,True
DOT,DOTUSDT,val,2024-10-09 13:00:00+00:00,2024-10-10 04:00:00+00:00,-1,4.065,4.056,2141.3262197926265,3.477942046187184,-1.1869906219899966,16.98098455394029,True
DOT,DOTUSDT,val,2024-10-13 15:00:00+00:00,2024-10-14 00:00:00+00:00,-1,4.124,4.16,2114.808939866869,3.5038154515714286,-0.9817471801096973,-78.65519010666503,False
DOT,DOTUSDT,val,2024-10-14 04:00:00+00:00,2024-10-15 12:00:00+00:00,1,4.254,4.38,2031.6917907626478,3.50832538428894,3.5350421313374696,248.9497981204695,True
DOT,DOTUSDT,val,2024-10-17 07:00:00+00:00,2024-10-18 02:00:00+00:00,-1,4.246,4.233,2094.1513603449766,3.5512618768730113,-1.822238216668681,25.494944024270808,True
DOT,DOTUSDT,val,2024-10-20 14:00:00+00:00,2024-10-21 07:00:00+00:00,1,4.502,4.514,1980.7333674031638,3.571658408101385,1.871350791381133,18.325791209357703,True
DOT,DOTUSDT,val,2024-10-21 14:00:00+00:00,2024-10-22 06:00:00+00:00,-1,4.377,4.414,2041.4867286402562,3.589341966295298,-1.7919404946480926,-77.33241043133785,False
DOT,DOTUSDT,val,2024-10-25 05:00:00+00:00,2024-10-25 14:00:00+00:00,-1,4.118,4.172,2151.1061196763144,3.5665339464233297,-1.0032490053905372,-118.72301540355693,False
DOT,DOTUSDT,val,2024-10-26 00:00:00+00:00,2024-10-26 21:00:00+00:00,-1,3.993,4.028,2188.7132445338107,3.511133786881139,-1.341488157975709,-78.77460918758334,False
DOT,DOTUSDT,val,2024-10-27 14:00:00+00:00,2024-10-28 15:00:00+00:00,1,4.067,4.121,2129.519885969,3.487301765262834,1.2128987081543023,110.29387336890977,True
DOT,DOTUSDT,val,2024-10-28 16:00:00+00:00,2024-10-28 23:00:00+00:00,-1,4.013,4.138,2185.6594192885204,3.563061985324146,-0.32191163738263767,-276.4485777590089,False
DOT,DOTUSDT,val,2024-10-31 09:00:00+00:00,2024-11-01 13:00:00+00:00,-1,4.098,3.955,2072.865464091221,3.3385571164653203,-2.8801947407181494,295.9613989893005,True
DOT,DOTUSDT,val,2024-11-02 13:00:00+00:00,2024-11-02 21:00:00+00:00,-1,3.86,3.895,2277.348204879566,3.5321670657682063,-0.8807074845320501,-82.35864675202538,False
DOT,DOTUSDT,val,2024-11-03 03:00:00+00:00,2024-11-03 20:00:00+00:00,-1,3.772,3.78,2308.644067890535,3.4869760001418646,-1.7262200465795514,-20.22990849668531,False
DOT,DOTUSDT,val,2024-11-04 22:00:00+00:00,2024-11-05 01:00:00+00:00,-1,3.691,3.772,2353.827015872775,3.513322203891704,-0.3317424950495692,-193.84156799453376,False
DOT,DOTUSDT,val,2024-11-06 03:00:00+00:00,2024-11-06 22:00:00+00:00,1,4.014,4.065,2116.1270422500943,3.419238074867703,2.045580656979082,102.45766042290961,True
DOT,DOTUSDT,val,2024-11-08 07:00:00+00:00,2024-11-09 02:00:00+00:00,1,4.268,4.295,2014.1967216529497,3.4495133055028413,2.061958361415145,48.87183981771159,True
DOT,DOTUSDT,val,2024-11-09 22:00:00+00:00,2024-11-11 05:00:00+00:00,1,4.51,5.195,1916.9542012932375,3.7208081047101738,4.251696237554244,1305.1411235436026,True
DOT,DOTUSDT,val,2024-11-12 00:00:00+00:00,2024-11-12 11:00:00+00:00,1,5.715,5.393,1741.138157721103,3.8681125311932023,2.110169569606275,-566.6247688869953,False
DOT,DOTUSDT,val,2024-11-13 05:00:00+00:00,2024-11-13 14:00:00+00:00,-1,5.058,5.198,1855.2747731295192,3.80553961464327,-1.109249631142107,-262.434758221636,False
DOT,DOTUSDT,val,2024-11-14 15:00:00+00:00,2024-11-15 07:00:00+00:00,-1,4.831,4.872,1888.1277259920246,3.664100665060123,-1.8320975357232112,-79.24523989500449,False
DOT,DOTUSDT,val,2024-11-20 09:00:00+00:00,2024-11-20 17:00:00+00:00,1,5.994,5.785,1508.5585259213326,3.5538621753654756,1.3107776479344988,-320.15337174085835,False
DOT,DOTUSDT,val,2024-11-21 13:00:00+00:00,2024-11-22 14:00:00+00:00,1,5.882,6.062,1482.8538647792604,3.5422413121846974,6.226239615576918,257.14521473250716,True
DOT,DOTUSDT,val,2024-11-23 01:00:00+00:00,2024-11-24 09:00:00+00:00,1,6.841,8.837,1312.5700405443818,4.115694619130963,9.699806929817147,2606.0742993776366,True
DOT,DOTUSDT,val,2024-11-26 09:00:00+00:00,2024-11-27 00:00:00+00:00,-1,8.005,8.071,1447.26620196649,4.653250292562658,-3.55225394472882,-96.62056567761465,False
DOT,DOTUSDT,val,2024-11-29 15:00:00+00:00,2024-11-29 18:00:00+00:00,1,8.879,8.603,1293.9233450911295,4.524073583776625,0.6344183990471015,-362.28133522797543,False
DOT,DOTUSDT,val,2024-11-30 00:00:00+00:00,2024-11-30 03:00:00+00:00,1,9.036,8.666,1231.348389313431,4.359465837525271,1.2703384188476605,-461.22870830234206,False
DOT,DOTUSDT,val,2024-11-30 09:00:00+00:00,2024-12-01 01:00:00+00:00,1,9.094,8.878,1172.7771429001343,4.215430162440242,6.316698497967641,-263.8519915268371,False
DOT,DOTUSDT,val,2024-12-02 09:00:00+00:00,2024-12-02 16:00:00+00:00,-1,8.626,9.148,1205.8176844431932,4.286440704658663,-2.5183905308793513,-631.2048814531317,False
DOT,DOTUSDT,val,2024-12-02 22:00:00+00:00,2024-12-03 14:00:00+00:00,1,9.905,9.539,986.3885375622264,3.835867744871986,9.442536022939308,-374.29660851558583,False
DOT,DOTUSDT,val,2024-12-04 10:00:00+00:00,2024-12-05 00:00:00+00:00,1,10.464,10.527,897.924489300293,3.76966659098049,9.28671573557403,43.51286049936243,True
DOT,DOTUSDT,val,2024-12-09 09:00:00+00:00,2024-12-10 22:00:00+00:00,-1,9.56,8.381,987.3843845750657,3.5429326487322506,-6.484310350062734,1167.0675671153203,True
DOT,DOTUSDT,val,2024-12-11 14:00:00+00:00,2024-12-12 12:00:00+00:00,1,9.082,9.101,1167.8553494442797,4.247022763789068,2.4567738544069315,15.485455021245798,True
DOT,DOTUSDT,val,2024-12-15 13:00:00+00:00,2024-12-15 22:00:00+00:00,1,8.96,8.717,1185.4852386913162,4.19116451286928,1.1950580319937485,-293.45913554685285,False
DOT,DOTUSDT,val,2024-12-18 21:00:00+00:00,2024-12-20 16:00:00+00:00,-1,7.794,6.856,1325.1845782816708,3.882790814365295,-5.135487796214958,1244.275831410052,True
DOT,DOTUSDT,val,2024-12-23 21:00:00+00:00,2024-12-24 11:00:00+00:00,1,7.329,7.209,1579.037308573802,4.591208878409186,1.8918351251784205,-195.96752103244398,False
DOT,DOTUSDT,val,2024-12-26 09:00:00+00:00,2024-12-27 02:00:00+00:00,-1,7.0,7.004,1625.2567019292785,4.552018970763523,-2.34442291909852,-8.70862285937801,False
DOT,DOTUSDT,val,2024-12-27 10:00:00+00:00,2024-12-27 15:00:00+00:00,1,7.239,6.974,1570.3948460623803,4.464004389416923,0.6996501637919419,-421.3182887597395,False
DOT,DOTUSDT,val,2024-12-30 14:00:00+00:00,2024-12-30 19:00:00+00:00,-1,6.609,6.872,1656.3428660744185,4.465831635509847,-0.06007645431852401,-440.02392895876073,False
DOT,DOTUSDT,val,2025-01-01 19:00:00+00:00,2025-01-02 16:00:00+00:00,1,6.967,7.185,1508.0732127066271,4.268450421244838,2.8474307347417,321.64407921405655,True
DOT,DOTUSDT,val,2025-01-03 10:00:00+00:00,2025-01-04 08:00:00+00:00,1,7.494,7.749,1444.9413066641484,4.405048067496322,3.0815902011899627,360.9733949306701,True
DOT,DOTUSDT,val,2025-01-06 04:00:00+00:00,2025-01-06 10:00:00+00:00,1,7.811,7.653,1432.5135766319036,4.430477989807152,0.8301774304976038,-231.59780052814313,False
DOT,DOTUSDT,val,2025-01-07 16:00:00+00:00,2025-01-09 01:00:00+00:00,-1,7.3,6.797,1501.063800896391,4.232099280247285,-4.240953518978463,755.0439460896268,True
DOT,DOTUSDT,val,2025-01-09 14:00:00+00:00,2025-01-09 16:00:00+00:00,-1,6.495,6.789,1803.3579203438462,4.791161322769531,-0.3020849936315985,-534.6763049102301,False
DOT,DOTUSDT,val,2025-01-11 21:00:00+00:00,2025-01-12 07:00:00+00:00,1,6.794,6.689,1645.2948760263546,4.436702162692668,1.391631538514991,-178.58429568397332,False
DOT,DOTUSDT,val,2025-01-13 03:00:00+00:00,2025-01-13 21:00:00+00:00,-1,6.502,6.353,1691.7177933003813,4.34940644657528,-1.02526412432563,248.7418088795057,True
DOT,DOTUSDT,val,2025-01-14 19:00:00+00:00,2025-01-15 10:00:00+00:00,1,6.659,6.637,1689.1861992669446,4.491883941090659,1.3922420627069214,-43.04622238767115,False
DOT,DOTUSDT,val,2025-01-15 14:00:00+00:00,2025-01-16 09:00:00+00:00,1,6.905,6.884,1622.772581974064,4.4752822265680745,2.7049793322352933,-41.258485780257615,False
DOT,DOTUSDT,val,2025-01-16 13:00:00+00:00,2025-01-16 15:00:00+00:00,1,7.289,7.039,1531.621099293546,4.3890134221355845,0.2720159072345337,-387.56630415275504,False
DOT,DOTUSDT,val,2025-01-17 21:00:00+00:00,2025-01-18 03:00:00+00:00,1,7.541,7.424,1429.0438786099853,4.277128328679687,0.8042123057362518,-172.27947443178527,False
DOT,DOTUSDT,val,2025-01-18 06:00:00+00:00,2025-01-19 00:00:00+00:00,-1,6.985,7.041,1518.130338463295,4.258659225457235,-2.3890627370104567,-86.88489544238473,False
DOT,DOTUSDT,val,2025-01-19 09:00:00+00:00,2025-01-19 18:00:00+00:00,-1,6.602,6.891,1593.0408237994138,4.298979967105098,-1.2016107803816003,-463.48616726475484,False
DOT,DOTUSDT,val,2025-01-27 00:00:00+00:00,2025-01-27 21:00:00+00:00,-1,6.173,5.926,1628.6682895608255,3.941051527079286,-0.7200027482984501,399.06001874274625,True
DOT,DOTUSDT,val,2025-01-28 22:00:00+00:00,2025-01-29 06:00:00+00:00,-1,5.623,5.789,1858.9417339857232,4.242848613649015,-0.765226872441217,-312.06194958283777,False
