asset,split,entry_time,exit_time,direction,entry_price,exit_price,units,fees,funding,pnl,is_win
BTC,train,2021-02-10 15:00:00+00:00,2021-02-11 04:00:00+00:00,-1,44986.0,45441.0,0.3430530640812926,6.204251885135809,-57.42269443160653,-104.87070161051633,False
BTC,train,2021-02-11 11:00:00+00:00,2021-02-12 05:00:00+00:00,1,46274.5,47354.5,0.3312345771245613,6.20263244431911,57.46138191373174,294.06932893647536,True
BTC,train,2021-02-14 06:00:00+00:00,2021-02-15 00:00:00+00:00,1,48953.0,48689.5,0.3191180064160927,6.231895988296667,40.115437857949914,-130.43492853688622,False
BTC,train,2021-02-15 02:00:00+00:00,2021-02-15 16:00:00+00:00,-1,48158.0,47911.0,0.3216775787937643,6.180648663427629,-61.43803703178489,134.711750330418,True
BTC,train,2021-02-16 04:00:00+00:00,2021-02-16 17:00:00+00:00,1,49701.0,48223.0,0.3144013317615444,6.1574872022834946,20.430537023166778,-491.2731925690132,False
BTC,train,2021-02-17 08:00:00+00:00,2021-02-18 09:00:00+00:00,1,51098.5,51860.0,0.2961884868892728,6.0990244654778385,77.96981808010555,141.47869022059785,True
BTC,train,2021-02-20 13:00:00+00:00,2021-02-20 23:00:00+00:00,1,57349.5,55533.5,0.2663713909891473,6.013760345805583,20.98148298554698,-510.7256893676458,False
BTC,train,2021-02-22 14:00:00+00:00,2021-02-22 22:00:00+00:00,-1,52194.5,54818.0,0.2828945654841881,6.054650937775337,-26.60485878882313,-721.6236846967186,False
BTC,train,2021-02-23 09:00:00+00:00,2021-02-23 23:00:00+00:00,-1,46594.5,48558.5,0.30140717710175535,5.735959424552665,-6.404464756786699,-591.2951904956153,False
BTC,train,2021-02-27 23:00:00+00:00,2021-02-28 21:00:00+00:00,-1,45883.0,44900.0,0.2931940266105556,5.323406663557213,-4.726561873596961,287.6128833682178,True
BTC,train,2021-03-02 17:00:00+00:00,2021-03-03 00:00:00+00:00,-1,47600.0,48466.5,0.2886603866878223,5.546118607549136,-1.3652626417383549,-254.30508103080865,False
BTC,train,2021-03-03 09:00:00+00:00,2021-03-03 23:00:00+00:00,1,50858.0,50620.5,0.26516829850386436,5.38177623594488,2.3768990211102827,-70.73614615172119,False
BTC,train,2021-03-06 14:00:00+00:00,2021-03-06 19:00:00+00:00,-1,47402.5,48489.5,0.2830060266685895,5.427602781860877,-0.8472333732500896,-312.2079203973608,False
BTC,train,2021-03-09 02:00:00+00:00,2021-03-10 03:00:00+00:00,1,53544.5,54064.5,0.244712066762421,5.2666441584474715,16.777685410875385,105.20594514713594,True
BTC,train,2021-03-13 11:00:00+00:00,2021-03-14 08:00:00+00:00,1,59520.0,60651.0,0.2219118145817807,5.333472934021433,12.97239427402316,232.6763950839504,True
BTC,train,2021-03-15 08:00:00+00:00,2021-03-16 09:00:00+00:00,-1,57926.0,55879.0,0.23203514136987774,5.281351852719787,-67.51487052197746,537.2094530533941,True
BTC,train,2021-03-21 05:00:00+00:00,2021-03-21 19:00:00+00:00,-1,57029.5,57384.5,0.24510257063528404,5.608633103333077,-23.05283708112915,-69.56720859773486,False
BTC,train,2021-03-22 20:00:00+00:00,2021-03-23 13:00:00+00:00,-1,55616.5,55069.0,0.2500788406938084,5.536020304322907,-20.809483451275128,152.19162842680817,True
BTC,train,2021-03-27 17:00:00+00:00,2021-03-28 12:00:00+00:00,1,56135.0,55844.5,0.250480118854084,5.60972769384418,3.3354057866669256,-81.70960800762077,False
BTC,train,2021-03-28 19:00:00+00:00,2021-03-29 08:00:00+00:00,-1,55271.5,55939.5,0.2529150079854244,5.625386190613407,-2.276323592121614,-172.2962879327515,False
BTC,train,2021-03-29 09:00:00+00:00,2021-03-30 02:00:00+00:00,1,57085.5,57505.0,0.24186205791247495,5.543018829443892,3.3087717256838323,92.609342739157,True
BTC,train,2021-03-30 10:00:00+00:00,2021-03-31 03:00:00+00:00,1,58979.5,58728.5,0.23566332231831041,5.547891668688736,35.039692901282,-99.73907847186638,False
BTC,train,2021-03-31 07:00:00+00:00,2021-03-31 08:00:00+00:00,1,59750.5,58263.0,0.23095314416115217,5.451117775692426,2.231345020319665,-351.22526473572543,False
BTC,train,2021-04-02 03:00:00+00:00,2021-04-02 14:00:00+00:00,1,59781.5,59317.5,0.22495823248772945,5.3584601062112185,14.38164223081844,-124.1207222113353,False
BTC,train,2021-04-03 18:00:00+00:00,2021-04-04 13:00:00+00:00,-1,58357.5,57752.0,0.22832060751838001,5.302038315731069,-37.230218084091476,170.17630762074805,True
BTC,train,2021-04-05 06:00:00+00:00,2021-04-05 13:00:00+00:00,-1,57040.0,57985.0,0.2365777728063571,5.442471663410245,-1.191498816350857,-227.81696814907082,False
BTC,train,2021-04-05 15:00:00+00:00,2021-04-06 08:00:00+00:00,1,59149.5,58671.0,0.22428894906508998,5.285167224664686,24.237064539675934,-136.84449389198562,False
BTC,train,2021-04-06 15:00:00+00:00,2021-04-07 06:00:00+00:00,-1,58041.0,58271.0,0.22621482570654458,5.262299761515923,-32.230298788702974,-25.061410885316945,False
BTC,train,2021-04-07 11:00:00+00:00,2021-04-08 04:00:00+00:00,-1,56920.0,56550.0,0.23022967828440333,5.224832318986249,-28.353538270509702,108.31368691675198,True
BTC,train,2021-04-09 11:00:00+00:00,2021-04-09 23:00:00+00:00,1,58615.0,58086.0,0.22541989209016444,5.261345365362857,1.9728269938460499,-126.48129527490528,False
BTC,train,2021-04-10 04:00:00+00:00,2021-04-10 20:00:00+00:00,1,59198.0,59670.0,0.2210633075372493,5.25547064806755,3.647783906343885,95.43862660317063,True
BTC,train,2021-04-12 07:00:00+00:00,2021-04-12 11:00:00+00:00,1,60772.0,59896.0,0.21690818643772222,5.234775408213412,8.798910009830882,-204.04525673748867,False
BTC,train,2021-04-13 09:00:00+00:00,2021-04-14 15:00:00+00:00,1,62721.5,63207.5,0.2069130848186948,5.211271571626684,45.79075041365752,49.55773723660059,True
BTC,train,2021-04-15 20:00:00+00:00,2021-04-16 03:00:00+00:00,1,63440.5,62925.0,0.20534921362051634,5.189811210752671,10.712981950562835,-121.76031278269147,False
BTC,train,2021-04-16 05:00:00+00:00,2021-04-16 21:00:00+00:00,-1,61809.0,61879.5,0.2087996323174566,5.165222664379546,-40.206895007247496,20.321298264479992,True
BTC,train,2021-04-18 04:00:00+00:00,2021-04-18 21:00:00+00:00,-1,54771.0,56131.0,0.23600112782629776,5.2345994156384155,-48.31808476175178,-277.8780484976505,False
BTC,train,2021-04-19 16:00:00+00:00,2021-04-20 09:00:00+00:00,-1,54618.5,55222.0,0.231572447498128,5.087206683883625,-1.9552400284695133,-142.88593872053025,False
BTC,train,2021-04-21 23:00:00+00:00,2021-04-22 12:00:00+00:00,-1,54060.0,54845.5,0.2313217496292263,5.038442160849141,-2.034100335906833,-184.7075761586948,False
BTC,train,2021-04-22 21:00:00+00:00,2021-04-23 18:00:00+00:00,-1,51683.5,49850.0,0.23838451747264175,4.840802880961694,-8.705962183388879,440.94317208851317,True
BTC,train,2021-04-25 21:00:00+00:00,2021-04-26 01:00:00+00:00,-1,48132.5,50850.0,0.26513248596864475,5.248695258478276,-1.4566305378845679,-724.2895953403877,False
BTC,train,2021-04-27 07:00:00+00:00,2021-04-28 04:00:00+00:00,1,54666.0,54836.5,0.22019536431320025,4.8223885761412415,2.7733920267330516,29.947529012526502,True
BTC,train,2021-04-28 07:00:00+00:00,2021-04-28 12:00:00+00:00,-1,54175.0,54812.0,0.22274383598630237,4.855236490527828,-0.6338595616533448,-146.10920045215244,False
BTC,train,2021-04-29 05:00:00+00:00,2021-04-29 10:00:00+00:00,-1,53623.5,54588.0,0.22230995951599167,4.811298836832947,-0.7540753826782437,-218.47517940733087,False
BTC,train,2021-04-30 14:00:00+00:00,2021-05-01 11:00:00+00:00,1,55875.5,57431.5,0.20943996804858028,4.746202891936097,3.711546170130962,317.4308412215232,True
BTC,train,2021-05-02 04:00:00+00:00,2021-05-02 21:00:00+00:00,-1,56560.0,57015.5,0.21251757029561477,4.827357861021919,-14.125696377025266,-87.50341475364985,False
BTC,train,2021-05-03 01:00:00+00:00,2021-05-03 16:00:00+00:00,1,57431.0,57678.5,0.20777089657443404,4.783280803846964,9.304335459752634,37.33568063857274,True
BTC,train,2021-05-03 21:00:00+00:00,2021-05-05 03:00:00+00:00,-1,56825.0,55064.5,0.21064366109643456,4.713762783649903,-24.24771530424391,390.3721178808628,True
BTC,train,2021-05-05 16:00:00+00:00,2021-05-06 07:00:00+00:00,1,57514.0,56676.0,0.21490764265545356,4.908060742965248,7.496344136408723,-192.4970094246455,False
BTC,train,2021-05-06 11:00:00+00:00,2021-05-06 16:00:00+00:00,1,58050.5,57183.5,0.20960544956996255,4.8307348751490125,1.6704833523785627,-188.2291430046862,False
BTC,train,2021-05-06 19:00:00+00:00,2021-05-07 11:00:00+00:00,-1,55828.5,56449.0,0.21457628285295907,4.818417719604622,-22.839394943613275,-115.12360628625356,False
BTC,train,2021-05-07 13:00:00+00:00,2021-05-08 16:00:00+00:00,1,57435.5,57650.5,0.2065682095736987,4.754621793399737,15.846467506956268,23.811075757988874,True
BTC,train,2021-05-09 13:00:00+00:00,2021-05-09 22:00:00+00:00,-1,56550.5,58008.0,0.21022200469895333,4.816543505061009,-4.628294212268426,-306.5868211415145,False
BTC,train,2021-05-12 17:00:00+00:00,2021-05-14 00:00:00+00:00,-1,55070.0,49715.5,0.210306385610798,4.407411953884054,-17.708354588655414,1139.3864843877855,True
BTC,train,2021-05-16 00:00:00+00:00,2021-05-16 04:00:00+00:00,-1,46800.0,48399.5,0.2718153662387699,5.175337391649554,-0.6521598128325246,-439.29185587772736,False
BTC,train,2021-05-16 19:00:00+00:00,2021-05-17 12:00:00+00:00,-1,45431.5,45750.0,0.2703337394560317,4.9298871728420295,-7.837983246393846,-83.19319994319267,False
BTC,train,2021-05-19 13:00:00+00:00,2021-05-19 20:00:00+00:00,-1,35082.0,39331.5,0.3477131886481247,5.174911072693446,-4.190613088765947,-1478.5914931441403,False
BTC,train,2021-05-21 15:00:00+00:00,2021-05-22 10:00:00+00:00,-1,37790.0,37165.5,0.2836698224665089,4.252522675577682,-2.0223845191728462,174.92166597393043,True
BTC,train,2021-05-23 08:00:00+00:00,2021-05-24 00:00:00+00:00,-1,35914.5,34658.0,0.30335391713606763,4.281688863417027,-2.048596401469417,378.93110441952194,True
BTC,train,2021-05-31 02:00:00+00:00,2021-05-31 08:00:00+00:00,-1,34812.0,35821.0,0.3238462415662077,4.57484631610919,0.2956151689115803,-331.63131922532193,False
BTC,train,2021-06-03 06:00:00+00:00,2021-06-04 01:00:00+00:00,1,38778.5,38713.5,0.28216934750383593,4.373173415353451,2.5393242662802633,-25.253505269382003,False
BTC,train,2021-06-04 02:00:00+00:00,2021-06-04 22:00:00+00:00,-1,37916.0,37179.0,0.2879219996019654,4.324300512021918,-4.387396826999949,212.2616100216237,True
BTC,train,2021-06-05 01:00:00+00:00,2021-06-05 10:00:00+00:00,1,37660.0,36353.5,0.29551545796414613,4.374426669605866,1.2456013492621005,-391.7109738490253,False
BTC,train,2021-06-05 12:00:00+00:00,2021-06-06 02:00:00+00:00,-1,35866.5,36220.5,0.2993713123131813,4.31615595814406,0.15497631981025733,-110.44857683682312,False
BTC,train,2021-06-07 02:00:00+00:00,2021-06-07 15:00:00+00:00,1,36644.5,36069.5,0.29000129886460163,4.217430889128129,1.7105509112554378,-172.6787286475319,False
BTC,train,2021-06-07 21:00:00+00:00,2021-06-08 20:00:00+00:00,-1,34467.5,32835.5,0.3033081560193331,4.082709764913835,-0.9741332024619578,491.89033406109775,True
BTC,train,2021-06-09 16:00:00+00:00,2021-06-10 09:00:00+00:00,1,36321.0,36402.0,0.3013728752418012,4.383347921241901,-24.201732234261367,44.22958720760471,True
BTC,train,2021-06-12 02:00:00+00:00,2021-06-12 19:00:00+00:00,-1,36243.0,35877.5,0.30324183397801135,4.373990537482234,-1.949199295851001,108.41009907733314,True
BTC,train,2021-06-13 04:00:00+00:00,2021-06-13 09:00:00+00:00,-1,34886.5,35585.0,0.3181403662718358,4.483965764345134,-0.3044975608985099,-226.40051404432234,False
BTC,train,2021-06-13 17:00:00+00:00,2021-06-15 09:00:00+00:00,1,36992.5,39830.5,0.2939083158450517,4.515783709632881,-1.4008600488702372,830.9968767074952,True
BTC,train,2021-06-16 12:00:00+00:00,2021-06-17 07:00:00+00:00,-1,39086.5,39210.5,0.2994230808746133,4.688785792647919,-2.3711069628623265,-39.446140858235594,False
BTC,train,2021-06-17 18:00:00+00:00,2021-06-19 12:00:00+00:00,-1,37731.5,35899.0,0.30913041118819384,4.5522853481984615,-5.9558050372703075,567.8849981914482,True
BTC,train,2021-06-20 11:00:00+00:00,2021-06-20 20:00:00+00:00,-1,34099.5,35470.5,0.35871021885771887,4.9910939851863,-1.3890537579325555,-495.39375028117865,False
BTC,train,2021-06-22 13:00:00+00:00,2021-06-22 17:00:00+00:00,-1,29814.0,32504.0,0.39365550941361793,4.906364807127568,-0.5794436638089782,-1063.2602414659505,False
BTC,train,2021-06-25 12:00:00+00:00,2021-06-26 12:00:00+00:00,-1,33291.5,31761.5,0.3205979038550878,4.1711710878970045,-0.887881883596398,487.2315036939817,True
BTC,train,2021-06-27 23:00:00+00:00,2021-06-28 18:00:00+00:00,1,34399.5,34186.5,0.32443543132561914,4.450345698579783,-12.133122321425288,-61.421970249512015,False
BTC,train,2021-06-29 07:00:00+00:00,2021-06-30 02:00:00+00:00,1,35290.0,35840.5,0.31450820769725485,4.474225213521917,2.252684262338919,166.4098588614761,True
BTC,train,2021-07-01 07:00:00+00:00,2021-07-01 23:00:00+00:00,-1,33553.5,33519.0,0.3357445425513762,4.503845166055436,-2.2405450398420084,9.319886591812974,True
BTC,train,2021-07-03 08:00:00+00:00,2021-07-04 01:00:00+00:00,1,34449.0,34489.5,0.32728742184357784,4.512540786152698,1.842757388439419,6.899842410071869,True
BTC,train,2021-07-04 06:00:00+00:00,2021-07-04 23:00:00+00:00,1,35151.5,35368.5,0.32094289681804433,4.526578616721697,-5.396553481101675,70.51458347389416,True
BTC,train,2021-07-05 01:00:00+00:00,2021-07-05 20:00:00+00:00,-1,34843.0,34095.0,0.32580830643094394,4.4921146057472825,-1.2873759562552132,240.49987456086455,True
BTC,train,2021-07-09 14:00:00+00:00,2021-07-10 11:00:00+00:00,1,33385.0,33626.0,0.34724093741303713,4.653792491397006,-4.556097005215452,83.58737043036126,True
BTC,train,2021-07-10 18:00:00+00:00,2021-07-11 01:00:00+00:00,-1,33400.0,33699.5,0.34958760676540734,4.69143072403109,-0.9988198405049195,-108.39409910976428,False
BTC,train,2021-07-11 22:00:00+00:00,2021-07-12 10:00:00+00:00,1,34410.5,34082.0,0.33617157457330876,4.60504631429247,-3.799176011125062,-111.23823255049865,False
BTC,train,2021-07-13 13:00:00+00:00,2021-07-14 11:00:00+00:00,-1,32376.5,32416.0,0.3538552263000739,4.5854329500095075,-3.793959487444069,-14.76875490142993,False
BTC,train,2021-07-15 11:00:00+00:00,2021-07-16 03:00:00+00:00,-1,31888.5,31895.5,0.3588072496167243,4.577232321910628,-1.27276178089669,-5.8161212883278495,False
BTC,train,2021-07-18 02:00:00+00:00,2021-07-18 08:00:00+00:00,1,32177.5,31715.5,0.35540389583139104,4.541564223271013,0.8532647794837485,-169.5914288768563,False
BTC,train,2021-07-19 13:00:00+00:00,2021-07-20 21:00:00+00:00,-1,30743.0,29827.5,0.3664709829632023,4.439466134714529,-2.8396834870265453,333.9044022551334,True
BTC,train,2021-07-21 05:00:00+00:00,2021-07-22 10:00:00+00:00,1,30630.0,31879.0,0.37872418646728245,4.734734034376672,-5.270609862968105,473.5623847262268,True
BTC,train,2021-07-22 16:00:00+00:00,2021-07-23 09:00:00+00:00,1,32455.5,32313.5,0.3720135020634126,4.8189885030290345,-7.944543657138249,-49.7003621388958,False
BTC,train,2021-07-23 23:00:00+00:00,2021-07-25 02:00:00+00:00,1,33099.0,33893.0,0.3632793695906279,4.867362305523068,-9.421473288747519,292.9979304381832,True
BTC,train,2021-07-26 00:00:00+00:00,2021-07-26 21:00:00+00:00,1,35348.5,37763.5,0.3484499139855546,5.095174022262373,-13.66954179531611,850.0809100481674,True
BTC,train,2021-07-30 09:00:00+00:00,2021-07-30 20:00:00+00:00,-1,38732.5,39861.0,0.339953855149204,5.343632662933793,-1.8212135410748838,-387.1603446577392,False
BTC,train,2021-07-31 00:00:00+00:00,2021-07-31 14:00:00+00:00,1,42209.5,41386.0,0.30277786635493914,5.062173425374863,2.209498771385192,-256.60924514005455,False
BTC,train,2021-08-01 04:00:00+00:00,2021-08-01 11:00:00+00:00,1,42423.0,41505.0,0.29520526848098316,4.955197554614392,1.07914499932737,-277.0327790194842,False
BTC,train,2021-08-01 23:00:00+00:00,2021-08-02 17:00:00+00:00,-1,40283.5,39804.5,0.3040068595268352,4.869460273157035,-2.715611574309721,143.46543701450537,True
BTC,train,2021-08-02 21:00:00+00:00,2021-08-04 01:00:00+00:00,-1,38868.5,38413.0,0.3187652150909804,4.92693079401072,-4.298969297129272,144.56959397705577,True
BTC,train,2021-08-04 13:00:00+00:00,2021-08-05 07:00:00+00:00,1,38820.0,39103.5,0.3228875671494288,5.032105867753703,2.8659036309305526,83.6406157881811,True
BTC,train,2021-08-05 09:00:00+00:00,2021-08-05 17:00:00+00:00,-1,38496.0,39723.0,0.32777784633543766,5.127691072502319,0.6886993019642679,-407.9998078280478,False
BTC,train,2021-08-06 16:00:00+00:00,2021-08-07 14:00:00+00:00,1,42210.0,43171.5,0.28927117187161716,4.939681312231296,3.4327846124901282,269.76176582984044,True
BTC,train,2021-08-09 10:00:00+00:00,2021-08-10 05:00:00+00:00,1,44852.0,45461.0,0.2782461859121288,5.025849557656418,3.0284732243954973,161.39760443843625,True
BTC,train,2021-08-15 08:00:00+00:00,2021-08-15 20:00:00+00:00,-1,45819.5,46340.0,0.2758933540298178,5.085238712142199,-1.9049591172362204,-146.78277036742293,False
BTC,train,2021-08-19 16:00:00+00:00,2021-08-21 10:00:00+00:00,1,45773.0,48812.0,0.27296687489572047,5.163714372402344,8.258055343947232,816.1245630917438,True
BTC,train,2021-08-22 15:00:00+00:00,2021-08-22 23:00:00+00:00,-1,48277.5,49299.5,0.2757109901650574,5.380610257467161,-1.3419215762007932,-285.81532062995393,False
BTC,train,2021-08-24 14:00:00+00:00,2021-08-25 06:00:00+00:00,-1,48693.0,48524.0,0.2674885919344383,5.2008876884180575,-4.284360580619432,44.28904492911715,True
BTC,train,2021-08-25 09:00:00+00:00,2021-08-25 15:00:00+00:00,-1,47322.0,48413.0,0.2761741061661113,5.287905610762534,-8.385680288334754,-298.20817514964983,False
BTC,train,2021-08-27 15:00:00+00:00,2021-08-28 12:00:00+00:00,1,48109.5,48716.5,0.2654549075929509,5.140587376519012,4.476628687102695,151.51391284529927,True
BTC,train,2021-08-29 01:00:00+00:00,2021-08-29 03:00:00+00:00,1,49568.0,48580.5,0.26070079062476537,5.117478309726956,0.31914827850289634,-262.8786573301859,False
BTC,train,2021-08-31 00:00:00+00:00,2021-08-31 08:00:00+00:00,-1,47027.0,47743.5,0.2691972299393579,5.102391215993583,-10.802185306255664,-187.18002116128991,False
BTC,train,2021-09-01 17:00:00+00:00,2021-09-02 18:00:00+00:00,1,48470.5,49589.0,0.25731853624775675,5.046505401037381,10.50613967231363,272.2581377197621,True
BTC,train,2021-09-03 01:00:00+00:00,2021-09-03 05:00:00+00:00,-1,48648.5,49697.5,0.26197346781332737,5.152808533113898,-0.6444367201448732,-279.3185395491455,False
BTC,train,2021-09-05 20:00:00+00:00,2021-09-06 13:00:00+00:00,1,50653.5,51401.5,0.24608956359121306,5.0229340824602495,0.8224407902792107,178.22961869348728,True
BTC,train,2021-09-06 23:00:00+00:00,2021-09-07 09:00:00+00:00,1,52550.0,51300.0,0.2405999491543482,4.997260943935812,-0.07995785674624281,-305.66723953012297,False
BTC,train,2021-09-07 15:00:00+00:00,2021-09-08 17:00:00+00:00,-1,47205.5,46416.0,0.2613648852047087,4.893874520038526,-10.584748916054565,212.03845126513988,True
BTC,train,2021-09-10 15:00:00+00:00,2021-09-11 10:00:00+00:00,-1,45165.5,45472.0,0.2778647095636274,5.036992522614656,-2.9864412720656937,-87.21608473179913,False
BTC,train,2021-09-13 04:00:00+00:00,2021-09-13 14:00:00+00:00,-1,44659.0,46140.0,0.27906317774836464,5.067731495274752,-1.5639084192887758,-416.79638932131456,False
BTC,train,2021-09-15 16:00:00+00:00,2021-09-16 04:00:00+00:00,1,48226.5,47616.5,0.2497773229602584,4.787881592896009,-5.048865428350419,-152.10318317030215,False
BTC,train,2021-09-18 05:00:00+00:00,2021-09-18 20:00:00+00:00,1,48281.5,48246.5,0.24634244757459067,4.755788755896018,0.852736318766474,-14.23051073977149,False
BTC,train,2021-09-19 12:00:00+00:00,2021-09-21 08:00:00+00:00,-1,47370.0,43250.5,0.25078219066567087,4.545201501843685,-6.207541033056227,1034.7595739784483,True
BTC,train,2021-09-21 21:00:00+00:00,2021-09-22 07:00:00+00:00,-1,40959.5,42270.0,0.3152946678013959,5.248363510755256,2.227956647667445,-420.66998231215257,False
BTC,train,2021-09-23 18:00:00+00:00,2021-09-24 05:00:00+00:00,1,44780.0,44249.0,0.2790004904756392,4.967826933311136,-2.0004494955915484,-151.11663788028454,False
BTC,train,2021-09-24 10:00:00+00:00,2021-09-24 23:00:00+00:00,-1,42382.5,43001.0,0.2912174913140763,4.973033733923087,4.139155583318826,-189.23020769499817,False
BTC,train,2021-09-26 03:00:00+00:00,2021-09-26 10:00:00+00:00,-1,42068.5,43235.5,0.288892998750225,4.928745673077839,-1.063698604654602,-341.0031766099328,False
BTC,train,2021-09-28 00:00:00+00:00,2021-09-29 03:00:00+00:00,-1,42170.0,41690.0,0.28011126254005,4.698026095321719,-3.95677991612972,133.7121598400281,True
BTC,train,2021-10-01 08:00:00+00:00,2021-10-02 10:00:00+00:00,1,44729.0,47699.5,0.26707514366862517,4.937070983315104,-7.399088379564576,795.8087316639012,True
