pair,session,choch_t,entry_t,exit_t,side,entry,stop,target,exit,outcome,stop_move_in_price_pct,leverage,units,notional,risk_dollars,pnl,cost,r,mfe_r,moved_to_breakeven,stop_from,hours_held,arm
XRP/USD,new_york,2025-12-16 15:30:00,2025-12-16 15:35:00,2025-12-16 16:15:00,long,1.9315,1.90625,2.0324999999999998,1.9315,break even,1.3072741392699971,2.294851485148515,597.117361868922,1153.3321844498228,15.077213387190277,-1.489157699019267,1.489157699019267,0.0,0.6534653465346519,True,middle_candle,0.6666666666666666,market_on_signal_1to4
XRP/USD,asia,2025-12-17 00:00:00,2025-12-17 00:05:00,2025-12-17 00:05:00,short,1.925525,1.93001,1.9075849999999996,1.93001,stopped out,0.2329234883992715,12.879765886287416,3351.7366011637573,6453.852618955843,15.032538656219694,-23.365614283029174,8.33307562680948,-1.0,0.0,False,middle_candle,0.0,market_on_signal_1to4
XRP/USD,asia,2025-12-17 01:00:00,2025-12-17 01:05:00,2025-12-17 01:25:00,long,1.9282,1.920795,1.9578199999999994,1.9282,break even,0.3840369256301154,7.811748818366091,1935.3909828128335,3731.820893059705,14.331570227728808,-4.818446835342427,4.818446835342427,0.0,1.487508440243102,True,middle_candle,0.3333333333333333,market_on_signal_1to4
XRP/USD,london,2025-12-17 08:20:00,2025-12-17 08:25:00,2025-12-17 11:35:00,short,1.91443,1.926072,1.8678620000000004,1.91443,break even,0.6081183433188954,4.933250300635659,1218.6064956767398,2332.936833518421,14.18701682266852,-3.012237839020205,3.012237839020205,-0.0,1.5229342037450722,True,middle_candle,3.1666666666666665,market_on_signal_1to4
XRP/USD,london,2025-12-17 08:45:00,2025-12-17 08:50:00,2025-12-17 10:35:00,short,1.90732,1.91175,1.8895999999999993,1.90732,break even,0.23226307069606336,12.91638826185056,3202.4868674194176,6108.1672519664035,14.18701682266852,-7.886734119452524,7.886734119452524,-0.0,2.397291196388144,True,middle_candle,1.75,market_on_signal_1to4
XRP/USD,new_york,2025-12-17 15:35:00,2025-12-17 15:40:00,2025-12-17 19:10:00,short,1.950485,1.97511,1.8519850000000004,1.8519850000000004,target,1.2625065047923925,2.37622538071067,562.8445751843512,1097.8199012284495,13.86004766391459,54.022709222214466,1.4174814334438977,4.0,4.071472081218292,True,middle_candle,3.5,market_on_signal_1to4
XRP/USD,new_york,2025-12-17 16:10:00,2025-12-17 16:15:00,2025-12-18 13:30:00,short,1.90209,1.95493,1.69073,1.90209,break even,2.7779968350603808,1.0799148372445118,262.3021889461505,498.9223705725835,13.860047663914592,-0.6441978290110142,0.6441978290110142,-0.0,1.4436979560938714,True,middle_candle,21.25,market_on_signal_1to4
XRP/USD,asia,2025-12-19 00:40:00,2025-12-19 00:45:00,2025-12-19 00:50:00,short,1.7825,1.8,1.7124999999999997,1.7825,break even,0.9817671809256702,3.055714285714273,883.5087431834509,1574.854334724501,15.461403005710453,-2.0334180290889887,2.0334180290889887,-0.0,0.13714285714285418,True,middle_candle,0.08333333333333333,market_on_signal_1to4
XRP/USD,asia,2025-12-19 01:25:00,2025-12-19 01:30:00,2025-12-19 01:50:00,short,1.775449507,1.79065,1.714647535,1.775449507,break even,0.856148988752967,3.5040630070353553,1013.151380342597,1798.7991187456335,15.400400464838022,-2.3225707153459507,2.3225707153459507,-0.0,0.10690442737613731,True,middle_candle,0.3333333333333333,market_on_signal_1to4
XRP/USD,london,2025-12-19 09:35:00,2025-12-19 09:40:00,2025-12-19 11:30:00,short,1.86235,1.871,1.8277499999999998,1.871,stopped out,0.4644669369345207,6.459017341040427,1772.3379587719687,3300.713597518976,15.330723343377612,-19.592533715337115,4.261810371959503,-1.0,0.41849710982658234,False,middle_candle,1.8333333333333333,market_on_signal_1to4
XRP/USD,new_york,2025-12-19 16:05:00,2025-12-19 16:10:00,2025-12-19 17:55:00,long,1.890265,1.87375,1.9563250000000003,1.87375,stopped out,0.8736870227190398,3.4337238873751015,892.7004136795149,1687.4403474639082,14.74294733191724,-16.921733998015824,2.1787866660985835,-1.0,1.0214956100514612,False,middle_candle,1.75,market_on_signal_1to4
XRP/USD,london,2025-12-20 08:00:00,2025-12-20 08:05:00,2025-12-20 08:35:00,long,1.916715,1.91015,1.9429749999999997,1.9429749999999997,target,0.3425131018435152,8.758789032749519,2168.3618144671896,4156.131615216479,14.235295311976952,51.57487353848633,5.366307709421481,4.0,4.003808073115063,True,middle_candle,0.5,market_on_signal_1to4
XRP/USD,london,2025-12-20 09:20:00,2025-12-20 09:25:00,2025-12-20 11:05:00,long,1.9376,1.925,1.9879999999999998,1.9376,break even,0.6502890173410376,4.613333333333354,1252.5826601691701,2427.004162343784,15.782541518131474,-3.133695549847281,3.133695549847281,0.0,1.6269841269841312,True,middle_candle,1.6666666666666667,market_on_signal_1to4
XRP/USD,new_york,2025-12-20 15:10:00,2025-12-20 15:15:00,2025-12-20 15:20:00,long,1.93263,1.91935,1.9857500000000008,1.91935,stopped out,0.6871465308931446,4.365881024096327,1181.365259912319,2283.1419422643453,15.68853065163581,-18.636474398561283,2.9479437469254743,-1.0,0.0,False,middle_candle,0.08333333333333333,market_on_signal_1to4
XRP/USD,asia,2025-12-21 00:25:00,2025-12-21 00:30:00,2025-12-21 00:30:00,long,1.934685,1.930725,1.9505249999999998,1.930725,stopped out,0.20468448352057123,14.656704545454678,3820.564752444219,7391.589318082543,15.129436419678967,-24.673297494068397,9.54386107438943,-1.0,0.0,False,middle_candle,0.0,market_on_signal_1to4
XRP/USD,asia,2025-12-21 01:00:00,2025-12-21 01:05:00,2025-12-21 01:40:00,long,1.93504,1.93,1.9552000000000007,1.93,stopped out,0.2604597320985693,11.518095238094883,2855.0074394556527,5524.553595644266,14.389237494856934,-21.522422219536015,7.133184724679082,-1.0,0.8028361111110655,False,middle_candle,0.5833333333333334,market_on_signal_1to4
XRP/USD,london,2025-12-21 08:30:00,2025-12-21 08:35:00,2025-12-21 09:05:00,long,1.93255,1.926565,1.9564899999999996,1.93255,break even,0.3096944451631216,9.686967418546514,2296.3349754839437,4437.782156871495,13.74356482827119,-5.729968828215796,5.729968828215796,0.0,1.0921126148705262,True,middle_candle,0.5,market_on_signal_1to4
XRP/USD,new_york,2025-12-21 15:00:00,2025-12-21 15:05:00,2025-12-21 17:05:00,short,1.8992,1.910335,1.8546600000000004,1.910335,stopped out,0.5862994945240045,5.116838796587385,1218.829435422062,2314.8008637535804,13.571665763424532,-16.56048682853638,2.9888210651118476,-1.0,0.24247867085765157,False,middle_candle,2.0,market_on_signal_1to4
XRP/USD,new_york,2025-12-21 15:35:00,2025-12-21 15:40:00,2025-12-21 15:40:00,long,1.901,1.900945,1.9012199999999997,1.900945,stopped out,0.0028932140978388337,1036.9090909106703,246757.55933536738,469086.1202965334,13.571665763424534,-619.2455704380684,605.6739046746438,-1.0,41.818181818244945,False,middle_candle,0.0,market_on_signal_1to4
DOT/USD,asia,2025-07-27 01:20:00,2025-07-27 01:25:00,2025-07-27 07:50:00,long,4.156875,4.14105,4.220175000000002,4.156875,break even,0.38069463238611745,7.880331753554293,189573.45971563476,788033.1753554293,3000.0,-1904.9011316138917,1904.9011316138917,0.0,2.9250236966823415,True,middle_candle,6.416666666666667,market_on_signal_1to4
DOT/USD,london,2025-07-27 07:00:00,2025-07-27 07:05:00,2025-07-27 07:10:00,long,4.17564,4.16595,4.2143999999999995,4.17564,break even,0.23206023507773604,12.92767801857588,309597.523219815,1292767.801857588,3000.0,-3124.9888021044426,3124.9888021044426,0.0,0.8627450980392786,True,middle_candle,0.08333333333333333,market_on_signal_1to4
DOT/USD,london,2025-07-27 07:35:00,2025-07-27 07:40:00,2025-07-27 07:55:00,short,4.165165,4.17301,4.133785000000001,4.165165,break even,0.18834788057615143,15.927973231358246,370458.93383518077,1543022.5851476106,2906.2503359368666,-3729.9260494049013,3729.9260494049013,-0.0,1.3913320586361073,True,middle_candle,0.25,market_on_signal_1to4
DOT/USD,new_york,2025-07-27 14:15:00,2025-07-27 14:20:00,2025-07-27 14:25:00,long,4.17375,4.159785,4.229609999999999,4.159785,stopped out,0.3345911949685483,8.966165413533973,196004.6917655815,818074.5822565957,2737.205520506303,-4714.725308023221,1977.5197875169185,-1.0,0.0,False,middle_candle,0.08333333333333333,market_on_signal_1to4
DOT/USD,new_york,2025-07-28 14:00:00,2025-07-28 14:05:00,2025-07-28 19:00:00,short,4.1424,4.1844,3.974400000000001,4.1424,break even,1.0139049826187674,2.958857142857156,61803.8990777528,256016.47153968323,2595.7637612656063,-618.8648924936131,618.8648924936131,-0.0,3.6957142857143106,True,middle_candle,4.916666666666667,market_on_signal_1to4
DOT/USD,new_york,2025-07-28 15:05:00,2025-07-28 15:10:00,2025-07-28 15:15:00,short,4.08255,4.11392,3.9570700000000008,4.11392,stopped out,0.7683923038297117,3.9042556582722474,82746.69305915253,337817.5117486432,2595.7637612656063,-3412.3651183325032,816.6013570668971,-1.0,0.03347146955690854,False,middle_candle,0.08333333333333333,market_on_signal_1to4
DOT/USD,new_york,2025-07-29 13:45:00,2025-07-29 13:50:00,2025-07-29 14:50:00,short,4.0054,4.0265,3.9209999999999976,3.9209999999999976,target,0.5267888350726659,5.694881516587525,117290.37255643395,469794.8582375405,2474.8268609408224,8763.679166845324,1135.6282769179652,4.0,4.748578199051997,False,middle_candle,1.0,market_on_signal_1to4
DOT/USD,new_york,2025-07-29 14:45:00,2025-07-29 14:50:00,2025-07-29 15:45:00,short,3.93935,3.9895,3.7387500000000005,3.93935,break even,1.2730526609719857,2.3565403788634134,49348.49174358577,194400.9809500946,2474.8268609408224,-469.9226633849033,469.9226633849033,-0.0,0.9773678963110735,True,middle_candle,0.9166666666666666,market_on_signal_1to4
DOT/USD,asia,2025-07-30 01:15:00,2025-07-30 01:20:00,2025-07-30 01:30:00,short,3.846425,3.87215,3.743525,3.87215,stopped out,0.6688028493991173,4.485626822157435,105875.20140115201,407241.02154942614,2723.6395560446354,-3708.057353479633,984.4177974349979,-1.0,0.18931000971817027,False,middle_candle,0.16666666666666666,market_on_signal_1to4
DOT/USD,asia,2025-07-30 01:35:00,2025-07-30 01:40:00,2025-07-30 01:55:00,long,3.893755,3.85206,4.060535000000002,3.893755,break even,1.0708172445364503,2.801598513011135,62654.942689536634,243962.99637209674,2612.397835440246,-589.7282023076201,589.7282023076201,0.0,0.40892193308549424,True,middle_candle,0.25,market_on_signal_1to4
DOT/USD,london,2025-07-30 07:25:00,2025-07-30 07:30:00,2025-07-30 07:35:00,short,3.88795,3.8904,3.8781499999999998,3.8781499999999998,target,0.06301521367301696,47.60755102040693,1059063.6691310003,4117586.592397873,2594.7059893710175,425.4417844059226,9953.382173078147,4.0,9.063265306122227,False,middle_candle,0.08333333333333333,market_on_signal_1to4
DOT/USD,new_york,2025-07-30 14:20:00,2025-07-30 14:25:00,2025-07-30 18:45:00,long,3.799515,3.7715,3.9115749999999996,3.799515,break even,0.7373309488184651,4.068729252186343,93074.0404391649,353636.21275921364,2607.4692429031957,-854.8396729120471,854.8396729120471,0.0,2.1054792075673765,True,middle_candle,4.333333333333333,market_on_signal_1to4
DOT/USD,new_york,2025-07-30 15:25:00,2025-07-30 15:30:00,2025-07-30 16:20:00,short,3.81672,3.852665,3.6729400000000005,3.852665,stopped out,0.9417772328072243,3.1854666852135303,72540.52699688979,276866.8801995692,2607.4692429031957,-3276.7355249486063,669.2662820454105,-1.0,0.2884963138127701,False,middle_candle,0.8333333333333334,market_on_signal_1to4
DOT/USD,london,2025-07-31 07:50:00,2025-07-31 08:00:00,2025-07-31 08:25:00,short,3.8885,3.8985,3.848500000000001,3.8985,stopped out,0.25716857400025167,11.66550000000025,248352.1986967429,965717.5246322849,2483.521986967376,-4817.936911391956,2334.4149244245796,-1.0,0.17600000000000213,False,middle_candle,0.4166666666666667,market_on_signal_1to4
DOT/USD,new_york,2025-07-31 13:30:00,2025-07-31 13:35:00,2025-07-31 16:30:00,short,3.785,3.83046,3.603160000000001,3.83046,stopped out,1.201056803170405,2.4978002639683328,51451.47117522274,194743.81839821808,2338.983879625617,-2809.7352789867637,470.75139936114624,-1.0,0.9038715354157549,False,middle_candle,2.9166666666666665,market_on_signal_1to4
DOT/USD,new_york,2025-07-31 14:15:00,2025-07-31 14:20:00,2025-07-31 14:35:00,short,3.775715,3.801445,3.672794999999999,3.775715,break even,0.6814603326787179,4.402310532452346,90904.93119415446,343231.1122837369,2338.983879625617,-829.6875748911078,829.6875748911078,-0.0,1.2361057131752642,True,middle_candle,0.25,market_on_signal_1to4
DOT/USD,asia,2025-08-01 00:10:00,2025-08-01 00:15:00,2025-08-01 00:55:00,short,3.6466,3.688,3.4809999999999985,3.6466,break even,1.1353041189052906,2.642463768115921,53859.93222244597,196405.62884237146,2229.8011940092806,-474.76846957417087,474.76846957417087,-0.0,1.4021739130434603,True,middle_candle,0.6666666666666666,market_on_signal_1to4
DOT/USD,asia,2025-08-01 00:45:00,2025-08-01 00:50:00,2025-08-01 00:55:00,short,3.626545,3.674865,3.4332650000000005,3.674865,stopped out,1.3323976401781839,2.251580091059606,46146.54788926499,167352.5325150745,2229.8011940092806,-2634.3400364541194,404.53884244483885,-1.0,0.7863203642384119,False,middle_candle,0.08333333333333333,market_on_signal_1to4
DOT/USD,london,2025-08-01 08:00:00,2025-08-01 08:05:00,2025-08-01 08:35:00,short,3.62725,3.662,3.4882500000000007,3.62725,break even,0.9580260527948125,3.131438848920878,61482.8183835523,223013.5529817401,2136.5279388284325,-539.0874175424707,539.0874175424707,-0.0,1.7025899280575658,True,middle_candle,0.5,market_on_signal_1to4
DOT/USD,london,2025-08-02 07:05:00,2025-08-02 07:10:00,2025-08-02 14:55:00,short,3.513365,3.59455,3.1886249999999996,3.513365,break even,2.310747673526664,1.2982810864075864,26117.574875927286,91760.57345396226,2120.3553163021584,-221.81149940946847,221.81149940946847,-0.0,0.17755743055983317,True,middle_candle,7.75,market_on_signal_1to4
DOT/USD,london,2025-08-02 07:20:00,2025-08-02 07:25:00,2025-08-02 08:30:00,long,3.5587,3.5203,3.712299999999999,3.5587,break even,1.079045718942304,2.7802343750000165,55217.586362035705,196502.82458657646,2120.3553163021584,-475.0034194327738,475.0034194327738,0.0,0.8541666666666703,True,middle_candle,1.0833333333333333,market_on_signal_1to4
DOT/USD,new_york,2025-08-02 14:15:00,2025-08-02 14:20:00,2025-08-02 15:15:00,short,3.5382,3.55885,3.4555999999999987,3.5382,break even,0.5836300943982895,5.140242130750535,101990.56725032184,360863.0250450887,2106.1052137191746,-872.3089411254259,872.3089411254259,-0.0,1.9007263922517905,True,middle_candle,0.9166666666666666,market_on_signal_1to4
DOT/USD,asia,2025-08-03 00:10:00,2025-08-03 00:15:00,2025-08-03 00:40:00,short,3.5041,3.515765,3.457440000000001,3.5041,break even,0.33289575069204114,9.011830261466066,177735.24222058817,622802.062265163,2073.281600503128,-1505.4903654852847,1505.4903654852847,-0.0,3.8641234462066794,True,middle_candle,0.4166666666666667,market_on_signal_1to4
DOT/USD,london,2025-08-03 08:10:00,2025-08-03 08:15:00,2025-08-03 08:30:00,long,3.581,3.573,3.613,3.573,stopped out,0.2234012845573864,13.428749999999988,253514.611192321,907835.8226797015,2028.1168895385697,-4222.615217812888,2194.498328274318,-1.0,0.12499999999998612,False,middle_candle,0.25,market_on_signal_1to4
DOT/USD,london,2025-08-03 08:25:00,2025-08-03 08:30:00,2025-08-03 08:50:00,short,3.576715,3.58013,3.5630550000000003,3.58013,stopped out,0.09547867246900985,31.42062957540313,593884.8871269698,2124156.9840603396,2028.1168895385695,-7162.81066792813,5134.693778389561,-1.0,1.5505124450952725,False,middle_candle,0.3333333333333333,market_on_signal_1to4
DOT/USD,new_york,2025-08-03 14:10:00,2025-08-03 14:15:00,2025-08-03 15:15:00,short,3.58726,3.599,3.5403,3.58726,break even,0.3272692807323719,9.166763202725658,143658.7830465355,515341.406071515,1686.5541129663388,-1245.7272844513875,1245.7272844513875,-0.0,1.77257240204428,True,middle_candle,1.0,market_on_signal_1to4
DOT/USD,new_york,2025-08-03 15:15:00,2025-08-03 15:20:00,2025-08-03 15:30:00,long,3.59151,3.5755,3.6555500000000003,3.59151,break even,0.4457735047375639,6.7298750780761685,103009.51245676384,369959.6940835919,1649.1822944327973,-894.2981868669473,894.2981868669473,0.0,0.2904434728294689,True,middle_candle,0.16666666666666666,market_on_signal_1to4
DOT/USD,asia,2025-08-04 00:35:00,2025-08-04 00:40:00,2025-08-04 01:35:00,long,3.635735,3.6063,3.7534749999999995,3.635735,break even,0.8096024600252735,3.705522337353506,55116.47184735165,200388.88577193103,1622.353348826789,-484.3971386073047,484.3971386073047,0.0,1.0256497367080104,True,middle_candle,0.9166666666666666,market_on_signal_1to4
DOT/USD,london,2025-08-04 07:55:00,2025-08-04 08:00:00,2025-08-04 10:25:00,short,3.63927,3.647,3.6083499999999997,3.63927,break even,0.21240523511583406,14.123945666235416,207997.5982753644,756959.4194755853,1607.82143466857,-1829.7869935418357,1829.7869935418357,-0.0,2.7011642949546606,True,middle_candle,2.4166666666666665,market_on_signal_1to4
DOT/USD,london,2025-08-04 08:25:00,2025-08-04 08:30:00,2025-08-04 12:10:00,short,3.6255,3.64365,3.5529000000000006,3.6255,break even,0.5006206040546101,5.992561983471111,88585.20301204297,321165.6535201618,1607.82143466857,-776.3490623984633,776.3490623984633,-0.0,0.7280991735537344,True,middle_candle,3.6666666666666665,market_on_signal_1to4
DOT/USD,new_york,2025-08-04 13:55:00,2025-08-04 14:00:00,2025-08-04 14:40:00,long,3.68335,3.65165,3.8101499999999993,3.68335,break even,0.8606295899113535,3.4858201892744654,48253.54425837125,177734.69224407175,1529.6373529903608,-429.63548613302225,429.63548613302225,0.0,0.8132492113564753,True,middle_candle,0.6666666666666666,market_on_signal_1to4
DOT/USD,new_york,2025-08-04 14:25:00,2025-08-04 14:30:00,2025-08-04 14:50:00,long,3.70792,3.6785,3.8256,3.6785,stopped out,0.7934367516019762,3.7810197144799447,51993.11193033177,192786.29958871577,1529.6373529903608,-1995.6568706084643,466.0195176181034,-1.0,0.0,False,middle_candle,0.3333333333333333,market_on_signal_1to4
DOT/USD,asia,2025-08-05 00:50:00,2025-08-05 00:55:00,2025-08-05 01:05:00,short,3.7093,3.719,3.6704999999999997,3.719,stopped out,0.26150486614725266,11.472061855670052,150193.66827712476,557113.3737403388,1456.8785822881164,-2803.580636546869,1346.7020542587527,-1.0,0.37113402061851425,False,middle_candle,0.16666666666666666,market_on_signal_1to4
DOT/USD,asia,2025-08-05 01:30:00,2025-08-05 01:35:00,2025-08-05 06:50:00,short,3.70091,3.71672,3.6376699999999995,3.6376699999999995,target,0.42719223109992144,7.022599620493314,86829.29558454786,321347.408321809,1372.7711631917105,4714.296237130264,776.7884156365777,4.0,4.112270714737471,True,middle_candle,5.25,market_on_signal_1to4
DOT/USD,london,2025-08-05 07:25:00,2025-08-05 07:30:00,2025-08-05 09:40:00,short,3.620495,3.6469,3.514875,3.6469,stopped out,0.7293201620220443,4.11341980685476,57345.2016779253,207618.01594892016,1514.2000503056183,-2016.0720601307746,501.8720098251562,-1.0,1.273622419996214,False,middle_candle,2.1666666666666665,market_on_signal_1to4
