dataset,config,stop%,target%,tr_n,tr_exp,tr_win%,tr_ret%,tr_dd%,va_n,va_exp,va_win%,va_ret%,va_dd%,pooled_win%,pooled_RR,tr/day,verdict
ETH,main depth=0.15 ext9:30-12:00ET smt=ON cap=OFF R=1.0,0.8297354145909449,0.8297,457,-10.734163492175513,45.29540481400438,-49.0551271592421,-51.25784942741824,164,-8.762598483608976,46.34146341463415,-14.370661513118721,-18.583170426378786,45.571658615136876,0.8453419623565823,0.39652534819682594,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=ON cap=OFF R=1.5,0.8297354145909449,1.2446,457,-8.434121828111635,40.91903719912472,-38.543936754470174,-41.16904610296436,164,-6.784786276111313,39.63414634146341,-11.12704949282255,-17.647718867628438,40.57971014492754,1.175117603902564,0.39652534819682594,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=ON cap=OFF R=2.0,0.8297354145909449,1.6595,457,-7.0405107349923775,38.074398249452955,-32.17513405891517,-35.61353766925239,164,-6.024328717517674,35.97560975609756,-9.879899096728984,-18.596573843422043,37.52012882447665,1.407751585677151,0.39652534819682594,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=ON cap=OFF R=3.0,0.8297354145909449,2.4892,457,-8.943253465475147,34.57330415754923,-40.870668337221424,-43.43982006024267,164,0.003821767760300423,34.756097560975604,0.006267699126882853,-12.280425636459647,34.62157809983897,1.5969008819708757,0.39652534819682594,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=OFF cap=ON R=1.0,0.8325514792963828,0.8326,586,-9.308226747059434,45.22184300341297,-54.546208737768275,-56.10076071326271,195,-7.370321132075948,47.69230769230769,-14.372126207548098,-19.503618472421273,45.83866837387964,0.863485260394319,0.4986896891171032,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=OFF cap=ON R=1.5,0.8325514792963828,1.2488,586,-8.121268792991263,39.59044368600683,-47.5906351269288,-49.35512919494647,195,-5.974230371340169,40.0,-11.649749224113325,-20.29882357252584,39.69270166453265,1.2139981140402483,0.4986896891171032,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=OFF cap=ON R=2.0,0.8325514792963828,1.6651,586,-7.585045245274894,36.86006825938566,-44.44836513731087,-46.2180636351885,195,-4.6442811926082825,36.92307692307693,-9.05634832558615,-17.498550198375003,36.875800256081945,1.421837657807972,0.4986896891171032,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=OFF cap=ON R=3.0,0.8325514792963828,2.4977,586,-8.187818740094004,34.129692832764505,-47.98061781695087,-49.436529743808904,195,0.8928466104205701,35.38461538461539,1.741050890320106,-13.847454201030127,34.44302176696543,1.6226251927198372,0.4986896891171032,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=OFF cap=OFF R=1.0,0.8325514792963828,0.8326,586,-9.308226747059434,45.22184300341297,-54.546208737768275,-56.10076071326271,195,-7.370321132075948,47.69230769230769,-14.372126207548098,-19.503618472421273,45.83866837387964,0.863485260394319,0.4986896891171032,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=OFF cap=OFF R=1.5,0.8325514792963828,1.2488,586,-8.121268792991263,39.59044368600683,-47.5906351269288,-49.35512919494647,195,-5.974230371340169,40.0,-11.649749224113325,-20.29882357252584,39.69270166453265,1.2139981140402483,0.4986896891171032,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=OFF cap=OFF R=2.0,0.8325514792963828,1.6651,586,-7.585045245274894,36.86006825938566,-44.44836513731087,-46.2180636351885,195,-4.6442811926082825,36.92307692307693,-9.05634832558615,-17.498550198375003,36.875800256081945,1.421837657807972,0.4986896891171032,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=OFF cap=OFF R=3.0,0.8325514792963828,2.4977,586,-8.187818740094004,34.129692832764505,-47.98061781695087,-49.436529743808904,195,0.8928466104205701,35.38461538461539,1.741050890320106,-13.847454201030127,34.44302176696543,1.6226251927198372,0.4986896891171032,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=ON cap=ON R=1.0,0.8337247534053547,0.8337,380,-10.815885558943053,46.578947368421055,-41.10036512398361,-43.13223897544549,128,-4.532530030130687,50.0,-5.801638438567281,-12.744237026094495,47.44094488188976,0.8174185370233125,0.3243717824218802,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=ON cap=ON R=1.5,0.8337247534053547,1.2506,380,-8.78902360612381,40.526315789473685,-33.39828970327048,-36.121600768608815,128,-3.282191497645485,42.1875,-4.201205116986218,-16.24267765321365,40.94488188976378,1.1786382431984213,0.3243717824218802,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=ON cap=ON R=2.0,0.8337247534053547,1.6674,380,-7.755321726210837,37.631578947368425,-29.47022255960118,-33.182487205132496,128,-4.052058397010327,38.28125,-5.1866347481732245,-15.037437892026926,37.79527559055118,1.3838397422353477,0.3243717824218802,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=ON cap=ON R=3.0,0.8337247534053547,2.5012,380,-10.580609277770886,33.94736842105263,-40.20631525552937,-42.99721981385608,128,-1.5810430985972914,35.9375,-2.023735166204532,-12.052281544460254,34.44881889763779,1.5207732025033853,0.3243717824218802,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=ON cap=OFF R=1.0,0.8337247534053547,0.8337,380,-10.815885558943053,46.578947368421055,-41.10036512398361,-43.13223897544549,128,-4.532530030130687,50.0,-5.801638438567281,-12.744237026094495,47.44094488188976,0.8174185370233125,0.3243717824218802,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=ON cap=OFF R=1.5,0.8337247534053547,1.2506,380,-8.78902360612381,40.526315789473685,-33.39828970327048,-36.121600768608815,128,-3.282191497645485,42.1875,-4.201205116986218,-16.24267765321365,40.94488188976378,1.1786382431984213,0.3243717824218802,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=ON cap=OFF R=2.0,0.8337247534053547,1.6674,380,-7.755321726210837,37.631578947368425,-29.47022255960118,-33.182487205132496,128,-4.052058397010327,38.28125,-5.1866347481732245,-15.037437892026926,37.79527559055118,1.3838397422353477,0.3243717824218802,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=ON cap=OFF R=3.0,0.8337247534053547,2.5012,380,-10.580609277770886,33.94736842105263,-40.20631525552937,-42.99721981385608,128,-1.5810430985972914,35.9375,-2.023735166204532,-12.052281544460254,34.44881889763779,1.5207732025033853,0.3243717824218802,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=OFF cap=ON R=1.0,0.8237789497821668,0.8238,487,-8.140495144360674,47.84394250513347,-39.64421135303648,-41.14966749298994,154,-1.441684407692654,51.94805194805194,-2.220193987846686,-11.703010601567243,48.829953198127924,0.843592599101158,0.40929589081186063,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=OFF cap=ON R=1.5,0.8237789497821668,1.2357,487,-5.546996743209699,41.889117043121146,-27.013874139431238,-29.30128397198396,154,0.38578602781530347,43.506493506493506,0.5941104828355748,-10.322552873034558,42.27769110764431,1.2241951478402522,0.40929589081186063,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=OFF cap=ON R=2.0,0.8237789497821668,1.6476,487,-5.761169507270913,38.19301848049281,-28.05689550040935,-31.155759441428156,154,-2.2430314633795985,38.311688311688314,-3.454268453604581,-11.398745024474694,38.22152886115445,1.4250310056600108,0.40929589081186063,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=OFF cap=ON R=3.0,0.8237789497821668,2.4713,487,-7.199028500546462,35.1129363449692,-35.05926879766127,-41.97212701910522,154,-0.8156876796008684,35.714285714285715,-1.256159026585335,-11.214052605678342,35.257410296411855,1.577267826838595,0.40929589081186063,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=OFF cap=OFF R=1.0,0.8237789497821668,0.8238,487,-8.140495144360674,47.84394250513347,-39.64421135303648,-41.14966749298994,154,-1.441684407692654,51.94805194805194,-2.220193987846686,-11.703010601567243,48.829953198127924,0.843592599101158,0.40929589081186063,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=OFF cap=OFF R=1.5,0.8237789497821668,1.2357,487,-5.546996743209699,41.889117043121146,-27.013874139431238,-29.30128397198396,154,0.38578602781530347,43.506493506493506,0.5941104828355748,-10.322552873034558,42.27769110764431,1.2241951478402522,0.40929589081186063,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=OFF cap=OFF R=2.0,0.8237789497821668,1.6476,487,-5.761169507270913,38.19301848049281,-28.05689550040935,-31.155759441428156,154,-2.2430314633795985,38.311688311688314,-3.454268453604581,-11.398745024474694,38.22152886115445,1.4250310056600108,0.40929589081186063,FAIL
ETH,main depth=0.35 tight9:30-11:00ET smt=OFF cap=OFF R=3.0,0.8237789497821668,2.4713,487,-7.199028500546462,35.1129363449692,-35.05926879766127,-41.97212701910522,154,-0.8156876796008684,35.714285714285715,-1.256159026585335,-11.214052605678342,35.257410296411855,1.577267826838595,0.40929589081186063,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=ON cap=ON R=1.0,0.8634420231641391,0.8634,506,-10.411577053762507,45.45454545454545,-52.682579892038284,-54.83335678597403,178,-7.938354194484367,47.19101123595505,-14.130270466182171,-18.57409250483017,45.90643274853801,0.8496606497836947,0.4367525574341851,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=ON cap=ON R=1.5,0.8634420231641391,1.2952,506,-9.936411087575005,39.52569169960474,-50.27824010312951,-52.48104578780367,178,-5.486741650898653,40.44943820224719,-9.766400138599607,-18.362590338338723,39.76608187134503,1.1755351765550388,0.4367525574341851,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=ON cap=ON R=2.0,0.8634420231641391,1.7269,506,-8.650940703387667,36.95652173913043,-43.773759959141586,-46.16351891308085,178,-3.5619731980803695,37.640449438202246,-6.340312292583061,-15.549837064952662,37.13450292397661,1.4018308965187503,0.4367525574341851,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=ON cap=ON R=3.0,0.8634420231641391,2.5903,506,-10.887979300973926,33.59683794466403,-55.09317526292807,-56.27990717809072,178,-3.869060786366891,35.39325842696629,-6.886928199733067,-14.998907400133369,34.06432748538012,1.5091619923310833,0.4367525574341851,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=ON cap=OFF R=1.0,0.8634420231641391,0.8634,506,-10.411577053762507,45.45454545454545,-52.682579892038284,-54.83335678597403,178,-7.938354194484367,47.19101123595505,-14.130270466182171,-18.57409250483017,45.90643274853801,0.8496606497836947,0.4367525574341851,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=ON cap=OFF R=1.5,0.8634420231641391,1.2952,506,-9.936411087575005,39.52569169960474,-50.27824010312951,-52.48104578780367,178,-5.486741650898653,40.44943820224719,-9.766400138599607,-18.362590338338723,39.76608187134503,1.1755351765550388,0.4367525574341851,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=ON cap=OFF R=2.0,0.8634420231641391,1.7269,506,-8.650940703387667,36.95652173913043,-43.773759959141586,-46.16351891308085,178,-3.5619731980803695,37.640449438202246,-6.340312292583061,-15.549837064952662,37.13450292397661,1.4018308965187503,0.4367525574341851,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=ON cap=OFF R=3.0,0.8634420231641391,2.5903,506,-10.887979300973926,33.59683794466403,-55.09317526292807,-56.27990717809072,178,-3.869060786366891,35.39325842696629,-6.886928199733067,-14.998907400133369,34.06432748538012,1.5091619923310833,0.4367525574341851,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=OFF cap=ON R=1.0,0.8588240739029309,0.8588,624,-8.673795795275709,45.83333333333333,-54.12448576252042,-55.76393577398455,204,-6.26585464628808,48.529411764705884,-12.782343478427682,-18.17789663428239,46.4975845410628,0.8745516327580993,0.5287004642624347,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=OFF cap=ON R=1.5,0.8588240739029309,1.2882,624,-7.870110540456251,39.90384615384615,-49.109489772447,-50.87330713471211,204,-4.194827547010025,41.17647058823529,-8.557448195900452,-17.016106031005418,40.21739130434783,1.2168603329311245,0.5287004642624347,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=OFF cap=ON R=2.0,0.8588240739029309,1.7176,624,-7.000387843534572,37.17948717948718,-43.68242014365573,-45.53205307579606,204,-3.9088821382116454,37.745098039215684,-7.9741195619517535,-16.618595882966087,37.31884057971014,1.428468695556289,0.5287004642624347,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=OFF cap=ON R=3.0,0.8588240739029309,2.5765,624,-8.818830231846713,34.294871794871796,-55.02950064672349,-55.80697962867862,204,-3.6646082243178975,35.78431372549019,-7.4758007776085105,-14.469480919631591,34.66183574879227,1.523534509968346,0.5287004642624347,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=OFF cap=OFF R=1.0,0.8588240739029309,0.8588,624,-8.673795795275709,45.83333333333333,-54.12448576252042,-55.76393577398455,204,-6.26585464628808,48.529411764705884,-12.782343478427682,-18.17789663428239,46.4975845410628,0.8745516327580993,0.5287004642624347,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=OFF cap=OFF R=1.5,0.8588240739029309,1.2882,624,-7.870110540456251,39.90384615384615,-49.109489772447,-50.87330713471211,204,-4.194827547010025,41.17647058823529,-8.557448195900452,-17.016106031005418,40.21739130434783,1.2168603329311245,0.5287004642624347,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=OFF cap=OFF R=2.0,0.8588240739029309,1.7176,624,-7.000387843534572,37.17948717948718,-43.68242014365573,-45.53205307579606,204,-3.9088821382116454,37.745098039215684,-7.9741195619517535,-16.618595882966087,37.31884057971014,1.428468695556289,0.5287004642624347,FAIL
ETH,main depth=0.35 ext9:30-12:00ET smt=OFF cap=OFF R=3.0,0.8588240739029309,2.5765,624,-8.818830231846713,34.294871794871796,-55.02950064672349,-55.80697962867862,204,-3.6646082243178975,35.78431372549019,-7.4758007776085105,-14.469480919631591,34.66183574879227,1.523534509968346,0.5287004642624347,FAIL
ETH,ablation(a)-no_bias depth=0.35 tight smt=ON cap=ON R=1.0,0.8606948925505479,0.8607,612,-10.14837098808429,44.771241830065364,-62.108030447075855,-62.69703039605752,209,-5.671595304674648,50.23923444976076,-11.853634186770012,-18.5005621586148,46.16321559074299,0.8461211080288791,0.5242307743471725,FAIL
ETH,ablation(a)-no_bias depth=0.35 tight smt=ON cap=ON R=1.5,0.8606948925505479,1.291,612,-8.929482521006346,39.21568627450981,-54.64843302855884,-55.7330782870439,209,-5.06476918090949,42.58373205741627,-10.585367588100835,-20.76244914581306,40.073081607795366,1.1796876463984554,0.5242307743471725,FAIL
ETH,ablation(a)-no_bias depth=0.35 tight smt=ON cap=ON R=2.0,0.8606948925505479,1.7214,612,-9.42291514493102,35.62091503267974,-57.668240686977846,-59.03301069177066,209,-6.664961097586521,38.27751196172249,-13.929768693955836,-22.290961152062792,36.297198538367844,1.3621525140640447,0.5242307743471725,FAIL
ETH,ablation(a)-no_bias depth=0.35 tight smt=ON cap=ON R=3.0,0.8606948925505479,2.5821,612,-10.736758726983782,32.84313725490196,-65.70896340914074,-66.61839168631212,209,-8.291526699903482,35.406698564593306,-17.32929080279828,-20.45035634289413,33.49573690621194,1.4535541234295895,0.5242307743471725,FAIL
ETH,ablation(b)-no_smt depth=0.35 tight smt=ON cap=ON R=1.0,0.8237789497821668,0.8238,487,-8.140495144360674,47.84394250513347,-39.64421135303648,-41.14966749298994,154,-1.441684407692654,51.94805194805194,-2.220193987846686,-11.703010601567243,48.829953198127924,0.843592599101158,0.40929589081186063,FAIL
ETH,ablation(b)-no_smt depth=0.35 tight smt=ON cap=ON R=1.5,0.8237789497821668,1.2357,487,-5.546996743209699,41.889117043121146,-27.013874139431238,-29.30128397198396,154,0.38578602781530347,43.506493506493506,0.5941104828355748,-10.322552873034558,42.27769110764431,1.2241951478402522,0.40929589081186063,FAIL
ETH,ablation(b)-no_smt depth=0.35 tight smt=ON cap=ON R=2.0,0.8237789497821668,1.6476,487,-5.761169507270913,38.19301848049281,-28.05689550040935,-31.155759441428156,154,-2.2430314633795985,38.311688311688314,-3.454268453604581,-11.398745024474694,38.22152886115445,1.4250310056600108,0.40929589081186063,FAIL
ETH,ablation(b)-no_smt depth=0.35 tight smt=ON cap=ON R=3.0,0.8237789497821668,2.4713,487,-7.199028500546462,35.1129363449692,-35.05926879766127,-41.97212701910522,154,-0.8156876796008684,35.714285714285715,-1.256159026585335,-11.214052605678342,35.257410296411855,1.577267826838595,0.40929589081186063,FAIL
ETH,ablation(c)-no_sweep(no_key_level) depth=0.35 tight smt=ON cap=ON R=1.0,0.8602314977535911,0.8602,545,-9.198144955589113,46.055045871559635,-50.12989000796067,-51.45208546945447,176,-0.25638095325284255,52.27272727272727,-0.45123047772500646,-9.327583397175582,47.57281553398058,0.8713253810423351,0.4603780612719992,FAIL
ETH,ablation(c)-no_sweep(no_key_level) depth=0.35 tight smt=ON cap=ON R=1.5,0.8602314977535911,1.2903,545,-8.65327164004251,39.26605504587156,-47.16033043823168,-48.8807766978765,176,1.96356103378266,44.31818181818182,3.4558674194574923,-10.579120953143049,40.49930651872399,1.234944207604467,0.4603780612719992,FAIL
ETH,ablation(c)-no_sweep(no_key_level) depth=0.35 tight smt=ON cap=ON R=2.0,0.8602314977535911,1.7205,545,-8.36772110560601,36.14678899082569,-45.60408002555276,-48.03990289505373,176,0.1390710483727534,39.77272727272727,0.2447650451360417,-14.567175324694261,37.03190013869626,1.432292462902727,0.4603780612719992,FAIL
ETH,ablation(c)-no_sweep(no_key_level) depth=0.35 tight smt=ON cap=ON R=3.0,0.8602314977535911,2.5807,545,-9.594537142585303,33.57798165137615,-52.290227427089896,-55.027604923874975,176,1.4787625499458583,37.5,2.6026220879047157,-12.38241055451155,34.535367545076284,1.5612173018929427,0.4603780612719992,FAIL
ETH,ablation(d)-no_ifvg depth=0.35 tight smt=ON cap=ON R=1.0,0.46996346744731704,0.47,303,-10.573619615642546,45.87458745874587,-32.03806743539691,-32.66577471595304,139,-8.504915482499017,50.35971223021583,-11.821832520673636,-13.269282194705099,47.28506787330316,0.6845614347754447,0.28222899179226585,FAIL
ETH,ablation(d)-no_ifvg depth=0.35 tight smt=ON cap=ON R=1.5,0.46996346744731704,0.7049,303,-8.420795732414206,40.26402640264026,-25.515011069215042,-26.656477033472083,139,-7.384267278564857,41.726618705035975,-10.264131517205154,-12.93377694643419,40.723981900452486,1.0639442635609841,0.28222899179226585,FAIL
ETH,ablation(d)-no_ifvg depth=0.35 tight smt=ON cap=ON R=2.0,0.46996346744731704,0.9399,303,-7.411815719560046,35.64356435643564,-22.45780163026694,-25.512386443154973,139,-8.040756428106839,35.25179856115108,-11.176651435068507,-15.498863627822937,35.52036199095023,1.3941499125491779,0.28222899179226585,FAIL
ETH,ablation(d)-no_ifvg depth=0.35 tight smt=ON cap=ON R=3.0,0.46996346744731704,1.4099,303,-5.496765071467764,31.683168316831683,-16.655198166547326,-21.879495549279522,139,-6.925515701796448,30.215827338129497,-9.62646682549706,-17.426919482775364,31.221719457013574,1.8433117639671044,0.28222899179226585,FAIL
