dataset,config,stop%,target%,tr_n,tr_exp,tr_win%,tr_ret%,tr_dd%,va_n,va_exp,va_win%,va_ret%,va_dd%,pooled_win%,pooled_RR,tr/yr,verdict
BTC,main mode=reversal k=2 w=10 buf=0.1 R=3.0,4.92400937459312,14.772,5,637.0586326750956,60.0,31.85293163375478,-11.435878360576854,4,-60.49976522202269,25.0,-2.4199906088809064,-9.945601065987365,44.44444444444444,2.4835709756508018,0.7556896551724138,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=2 w=10 buf=0.1 R=4.0,4.92400937459312,19.696,5,987.8712355724213,60.0,49.39356177862106,-11.435878360576858,4,44.681165230676925,25.0,1.7872466092270667,-9.945601065987358,44.44444444444444,3.300032684082832,0.7556896551724138,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=2 w=10 buf=0.2 R=2.0,5.0240093745931205,10.048,5,325.2152737635941,60.0,16.2607636881797,-11.529812071479412,4,-167.37344354933248,25.0,-6.694937741973295,-10.135295034803002,44.44444444444444,1.6617279361732644,0.7556896551724138,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=2 w=10 buf=0.2 R=3.0,5.0240093745931205,15.072,5,652.2489360612304,60.0,32.61244680306152,-11.529812071479423,4,-61.81407019013977,25.0,-2.472562807605594,-10.135295034802988,44.44444444444444,2.4879138384182355,0.7556896551724138,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=2 w=10 buf=0.2 R=4.0,5.0240093745931205,20.096,5,1011.6768330395432,60.0,50.58384165197716,-11.529812071479403,4,45.16411101190124,25.0,1.806564440476044,-10.135295034802974,44.44444444444444,3.3048108642151104,0.7556896551724138,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=3 w=5 buf=0.1 R=2.0,3.331718917235325,6.6634,2,649.2431735424952,100.0,12.984863470849906,-2.0279040273231295,2,-208.4917446844147,0.0,-4.169834893688296,-5.232013279072429,50.0,3.113999427292566,0.33586206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=3 w=5 buf=0.1 R=3.0,3.331718917235325,9.9952,2,1001.8297431650144,100.0,20.036594863300294,-2.0279040273231095,2,-208.4917446844147,0.0,-4.169834893688296,-5.232013279072429,50.0,4.80512906964946,0.33586206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=3 w=5 buf=0.1 R=4.0,3.331718917235325,13.3269,2,1364.9764092697305,100.0,27.299528185394607,-3.4567789945453864,2,-208.4917446844147,0.0,-4.169834893688296,-5.232013279072429,50.0,6.546908662191104,0.33586206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=3 w=5 buf=0.2 R=2.0,3.431718917235325,6.8634,2,670.517791494176,100.0,13.410355829883525,-2.027904027323123,2,-213.45456445767104,0.0,-4.269091289153426,-5.3301695199280426,50.0,3.1412670569859964,0.33586206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=3 w=5 buf=0.2 R=3.0,3.431718917235325,10.2952,2,1034.7365224701298,100.0,20.6947304494026,-2.027904027323117,2,-213.45456445767104,0.0,-4.269091289153426,-5.3301695199280426,50.0,4.847572714592021,0.33586206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=3 w=5 buf=0.2 R=4.0,3.431718917235325,13.7269,2,1410.1781882002806,100.0,28.20356376400561,-3.4567789945453864,2,-213.45456445767104,0.0,-4.269091289153426,-5.3301695199280426,50.0,6.60645600052242,0.33586206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=3 w=10 buf=0.1 R=2.0,4.410795955801367,8.8216,4,517.7883018886687,75.0,20.711532075546746,-7.693552474579062,2,-449.59893480039136,0.0,-8.99197869600783,-9.857982961791384,50.0,1.7547037822999911,0.5037931034482758,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=3 w=10 buf=0.1 R=3.0,4.410795955801367,13.2324,4,888.0559892726528,75.0,35.52223957090612,-7.693552474579038,2,-449.59893480039136,0.0,-8.99197869600783,-9.857982961791384,50.0,2.6534193903740015,0.5037931034482758,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=3 w=10 buf=0.1 R=4.0,4.410795955801367,17.6432,4,1300.173906517528,75.0,52.00695626070111,-7.693552474579067,2,-449.59893480039136,0.0,-8.99197869600783,-9.857982961791384,50.0,3.5903526191714183,0.5037931034482758,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=3 w=10 buf=0.2 R=2.0,4.510795955801368,9.0216,4,531.2888935863557,75.0,21.251555743454233,-7.791333391724593,2,-459.1280294437329,0.0,-9.182560588874654,-10.046751336137111,50.0,1.7608837524003627,0.5037931034482758,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=3 w=10 buf=0.2 R=3.0,4.510795955801368,13.5324,4,911.5440299575894,75.0,36.46176119830358,-7.791333391724588,2,-459.1280294437329,0.0,-9.182560588874654,-10.046751336137111,50.0,2.66317624841048,0.5037931034482758,INSUFFICIENT-SAMPLE
BTC,main mode=reversal k=3 w=10 buf=0.2 R=4.0,4.510795955801368,18.0432,4,1335.1517102832431,75.0,53.406068411329734,-7.7913333917245735,2,-459.1280294437329,0.0,-9.182560588874654,-10.046751336137111,50.0,3.6033917812882454,0.5037931034482758,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=2 w=5 buf=0.1 R=2.0,4.555367700977193,9.1107,4,566.0337265100993,75.0,22.641349060403982,-4.67263448035661,2,-466.5501962837243,0.0,-9.331003925674485,-12.202519239899678,50.0,1.9504919185143328,0.5037931034482758,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=2 w=5 buf=0.1 R=3.0,4.555367700977193,13.6661,4,956.4844430373632,75.0,38.25937772149452,-4.67263448035661,2,-466.5501962837243,0.0,-9.331003925674485,-12.202519239899678,50.0,3.0657755475434985,0.5037931034482758,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=2 w=5 buf=0.1 R=4.0,4.555367700977193,18.2215,4,1387.330758727565,75.0,55.4932303491026,-4.67263448035661,2,-466.5501962837243,0.0,-9.331003925674485,-12.202519239899678,50.0,4.296445186955623,0.5037931034482758,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=2 w=5 buf=0.2 R=2.0,4.655367700977194,9.3107,4,579.7436612259785,75.0,23.18974644903915,-4.7725744803566155,2,-476.06722158633056,0.0,-9.521344431726607,-12.386831602907206,50.0,1.956238950380366,0.5037931034482758,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=2 w=5 buf=0.2 R=3.0,4.655367700977194,13.9661,4,980.3814147435246,75.0,39.21525658974099,-4.7725744803566155,2,-476.06722158633056,0.0,-9.521344431726607,-12.386831602907206,50.0,3.0773807617526714,0.5037931034482758,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=2 w=5 buf=0.2 R=4.0,4.655367700977194,18.6215,4,1417.210323783932,75.0,56.68841295135727,-4.7725744803566155,2,-476.06722158633056,0.0,-9.521344431726607,-12.386831602907206,50.0,4.299799642752865,0.5037931034482758,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=2 w=10 buf=0.1 R=2.0,5.727753893631746,11.4555,6,232.8303669994945,50.0,13.96982201996968,-12.891932869138985,5,634.7639899910148,80.0,31.738199499550745,-13.1717030632892,63.63636363636363,1.5879139836796083,0.9236206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=2 w=10 buf=0.1 R=3.0,5.727753893631746,17.1833,6,536.1300434389647,50.0,32.167802606337894,-12.891932869138985,5,1062.8827758902316,80.0,53.14413879451158,-13.1717030632892,63.63636363636363,2.3384020535443395,0.9236206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=2 w=10 buf=0.1 R=4.0,5.727753893631746,22.911,6,262.7187084663249,33.33333333333333,15.763122507979489,-25.41784137893139,5,1532.8607369023491,80.0,76.64303684511746,-13.17170306328919,54.54545454545454,2.9849773505288346,0.9236206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=2 w=10 buf=0.2 R=2.0,5.827753893631747,11.6555,6,236.4692598716765,50.0,14.1881555923006,-13.07678338350633,5,646.2357574968748,80.0,32.311787874843745,-13.264011353269508,63.63636363636363,1.5865486583792408,0.9236206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=2 w=10 buf=0.2 R=3.0,5.827753893631747,17.4833,6,546.116130905516,50.0,32.76696785433095,-13.07678338350633,5,1083.3145241347993,80.0,54.16572620673996,-13.264011353269497,63.63636363636363,2.3365704875377236,0.9236206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=2 w=10 buf=0.2 R=4.0,5.827753893631747,23.311,6,267.1691150592948,33.33333333333333,16.030146903557686,-25.576564630450367,5,1561.7635020092407,80.0,78.08817510046202,-13.264011353269487,54.54545454545454,2.9823297851861,0.9236206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=3 w=5 buf=0.1 R=2.0,4.9456765883923675,9.8914,5,726.8005503678232,80.0,36.34002751839116,-6.343185916455059,3,465.59112225317887,66.66666666666666,13.967733667595361,-8.269170695577778,75.0,1.8084764947049843,0.6717241379310345,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=3 w=5 buf=0.1 R=3.0,4.9456765883923675,14.837,5,1238.807332059288,80.0,61.9403666029644,-6.343185916455059,3,92.48841709356687,33.33333333333333,2.7746525128069965,-13.779621586001586,62.5,3.0018292246363982,0.6717241379310345,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=3 w=5 buf=0.1 R=4.0,4.9456765883923675,19.7827,5,1022.6213361101629,60.0,51.13106680550814,-20.126929813523592,3,238.77073830370986,33.33333333333333,7.163122149111301,-13.779621586001586,50.0,3.292757491736224,0.6717241379310345,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=3 w=5 buf=0.2 R=2.0,5.045676588392368,10.0914,5,743.8869491891343,80.0,37.19434745945671,-6.441777965152741,3,475.44117728604334,66.66666666666666,14.263235318581291,-8.36591837565162,75.0,1.8105370029590564,0.6717241379310345,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=3 w=5 buf=0.2 R=3.0,5.045676588392368,15.137,5,1269.4977012492327,80.0,63.47488506246164,-6.441777965152741,3,94.20007353477983,33.33333333333333,2.8260022060433876,-13.870835482261478,62.5,3.0133042927654943,0.6717241379310345,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=3 w=5 buf=0.2 R=4.0,5.045676588392368,20.1827,5,1046.7435484748717,60.0,52.337177423743576,-20.211517148939244,3,243.15527032714695,33.33333333333333,7.2946581098144,-13.870835482261478,50.0,3.293948889934874,0.6717241379310345,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=3 w=10 buf=0.1 R=2.0,5.872340677737202,11.7447,6,584.8286409624443,66.66666666666666,35.08971845774666,-13.836685419311243,5,655.7721010222529,80.0,32.788605051112654,-14.624868007134362,72.72727272727273,1.7342576951154525,0.9236206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=3 w=10 buf=0.1 R=3.0,5.872340677737202,17.617,6,1086.7201249189231,66.66666666666666,65.2032074951354,-13.836685419311243,5,1096.863705388446,80.0,54.843185269422314,-14.624868007134365,72.72727272727273,2.732298066375264,0.9236206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=3 w=10 buf=0.1 R=4.0,5.872340677737202,23.4894,6,857.4129051046611,50.0,51.44477430627967,-20.91077027495411,5,1582.6995587727063,80.0,79.1349779386353,-14.624868007134376,63.63636363636363,3.0508183607464425,0.9236206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=3 w=10 buf=0.2 R=2.0,5.972340677737202,11.9447,6,596.2474417671198,66.66666666666666,35.77484650602718,-14.019812029852943,5,667.261371933009,80.0,33.363068596650436,-14.71608190339421,72.72727272727273,1.7367707192698882,0.9236206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=3 w=10 buf=0.2 R=3.0,5.972340677737202,17.917,6,1109.166492015879,66.66666666666666,66.54998952095272,-14.019812029852943,5,1116.7274816017332,80.0,55.83637408008666,-14.71608190339422,72.72727272727273,2.738082233694793,0.9236206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=continuation k=3 w=10 buf=0.2 R=4.0,5.972340677737202,23.8894,6,871.8593207651132,50.0,52.3115592459068,-20.99535761036978,5,1613.9055777633257,80.0,80.69527888816627,-14.716081903394256,63.63636363636363,3.0497785018557173,0.9236206896551724,INSUFFICIENT-SAMPLE
BTC,main mode=both k=2 w=5 buf=0.1 R=2.0,4.555367700977193,9.1107,8,618.195842622456,75.0,49.455667409796476,-5.958372388103369,5,-133.08198175055185,20.0,-6.654099087527587,-10.095325639078032,53.84615384615385,2.2853967720474455,1.0915517241379311,INSUFFICIENT-SAMPLE
BTC,main mode=both k=2 w=5 buf=0.1 R=3.0,4.555367700977193,13.6661,8,1128.1589603337875,75.0,90.252716826703,-5.958372388103388,5,-59.949004874297316,20.0,-2.997450243714861,-10.095325639078007,53.84615384615385,3.6515320285956996,1.0915517241379311,INSUFFICIENT-SAMPLE
BTC,main mode=both k=2 w=5 buf=0.1 R=4.0,4.555367700977193,18.2215,8,1753.90452127328,75.0,140.31236170186241,-5.958372388103357,5,18.19285857532668,20.0,0.909642928766341,-10.095325639077982,53.84615384615385,5.197737901192541,1.0915517241379311,INSUFFICIENT-SAMPLE
BTC,main mode=both k=2 w=5 buf=0.2 R=2.0,4.655367700977194,9.3107,8,634.9474779821962,75.0,50.7957982385757,-6.056964436801033,5,-135.53565238076808,20.0,-6.776782619038402,-10.284063242503379,53.84615384615385,2.2952440768280504,1.0915517241379311,INSUFFICIENT-SAMPLE
BTC,main mode=both k=2 w=5 buf=0.2 R=3.0,4.655367700977194,13.9661,8,1161.1615453654667,75.0,92.89292362923733,-6.056964436801031,5,-60.92279219060838,20.0,-3.0461396095304183,-10.284063242503414,53.84615384615385,3.6717952423371814,1.0915517241379311,INSUFFICIENT-SAMPLE
BTC,main mode=both k=2 w=5 buf=0.2 R=4.0,4.655367700977194,18.6215,8,1802.9693509721283,75.0,144.23754807777027,-6.056964436801027,5,18.683195841821725,20.0,0.9341597920910827,-10.284063242503393,53.84615384615385,5.219382143129841,1.0915517241379311,INSUFFICIENT-SAMPLE
BTC,main mode=both k=2 w=10 buf=0.1 R=2.0,4.947404388980851,9.8948,12,541.2553092001708,66.66666666666666,64.95063710402049,-11.457854165757437,6,-50.79827603095055,33.33333333333333,-3.047896561857033,-14.710226189094042,55.55555555555556,1.7710533278694132,1.5113793103448276,INSUFFICIENT-SAMPLE
BTC,main mode=both k=2 w=10 buf=0.1 R=3.0,4.947404388980851,14.8422,12,772.2012422339072,58.333333333333336,92.66414906806888,-20.221936235958694,6,97.50753634233085,33.33333333333333,5.850452180539856,-14.710226189094081,50.0,2.646684593149557,1.5113793103448276,INSUFFICIENT-SAMPLE
BTC,main mode=both k=2 w=10 buf=0.1 R=4.0,4.947404388980851,19.7896,12,867.1773512371877,50.0,104.06128214846251,-25.71112768435922,6,253.4028053857613,33.33333333333333,15.204168323145684,-14.710226189094058,44.44444444444444,3.235440773539371,1.5113793103448276,INSUFFICIENT-SAMPLE
BTC,main mode=both k=2 w=10 buf=0.2 R=2.0,5.047404388980851,10.0948,12,555.5741616382887,66.66666666666666,66.66889939659464,-11.55178787666002,6,-51.716013219000466,33.33333333333333,-3.1029607931400305,-14.979694513910685,55.55555555555556,1.7749754177339807,1.5113793103448276,INSUFFICIENT-SAMPLE
BTC,main mode=both k=2 w=10 buf=0.2 R=3.0,5.047404388980851,15.1422,12,793.3086451982872,58.333333333333336,95.19703742379446,-20.390621855100836,6,99.30745443781962,33.33333333333333,5.958447266269173,-14.979694513910715,50.0,2.651706048282874,1.5113793103448276,INSUFFICIENT-SAMPLE
BTC,main mode=both k=2 w=10 buf=0.2 R=4.0,5.047404388980851,20.1896,12,890.744481873127,50.0,106.88933782477523,-25.867924786894687,6,258.15857991034835,33.33333333333333,15.489514794620906,-14.979694513910708,44.44444444444444,3.2362329700635644,1.5113793103448276,INSUFFICIENT-SAMPLE
BTC,main mode=both k=3 w=5 buf=0.1 R=2.0,4.4634959454241185,8.927,7,797.5645316151744,85.71428571428571,55.82951721306222,-5.867794142129093,5,131.6830857034438,40.0,6.5841542851721835,-8.578296982805844,66.66666666666666,2.4859401330590436,1.0075862068965515,INSUFFICIENT-SAMPLE
BTC,main mode=both k=3 w=5 buf=0.1 R=3.0,4.4634959454241185,13.3905,7,1392.560864412902,85.71428571428571,97.47926050890314,-5.8677941421290996,5,-58.23907550980439,20.0,-2.911953775490217,-13.33980583453923,58.333333333333336,4.079273735492247,1.0075862068965515,INSUFFICIENT-SAMPLE
BTC,main mode=both k=3 w=5 buf=0.1 R=4.0,4.4634959454241185,17.854,7,2119.0766191976386,85.71428571428571,148.33536334383467,-5.867794142129105,5,18.3223189197779,20.0,0.9161159459889046,-13.33980583453923,58.333333333333336,5.9157774993880885,1.0075862068965515,INSUFFICIENT-SAMPLE
BTC,main mode=both k=3 w=5 buf=0.2 R=2.0,4.563495945424119,9.127,7,819.2562665542256,85.71428571428571,57.3479386587958,-5.966386190826735,5,135.05074105376008,40.0,6.752537052688012,-8.674230757435822,66.66666666666666,2.49585812992752,1.0075862068965515,INSUFFICIENT-SAMPLE
BTC,main mode=both k=3 w=5 buf=0.2 R=3.0,4.563495945424119,13.6905,7,1433.9750641735664,85.71428571428571,100.37825449214965,-5.966386190826733,5,-59.219446386539495,20.0,-2.960972319326971,-13.431019730799159,58.333333333333336,4.109286928741981,1.0075862068965515,INSUFFICIENT-SAMPLE
BTC,main mode=both k=3 w=5 buf=0.2 R=4.0,4.563495945424119,18.254,7,2188.488230036827,85.71428571428571,153.1941761025779,-5.96638619082674,5,18.388725645792874,20.0,0.919436282289654,-13.431019730799159,58.333333333333336,5.9727060748969,1.0075862068965515,INSUFFICIENT-SAMPLE
BTC,main mode=both k=3 w=10 buf=0.1 R=2.0,5.872340677737202,11.7447,10,1058.469029763482,80.0,105.8469029763482,-7.897649452273726,6,218.4542993589545,50.0,13.107257961537266,-14.624868007134365,68.75,1.8620517691003922,1.343448275862069,INSUFFICIENT-SAMPLE
BTC,main mode=both k=3 w=10 buf=0.1 R=3.0,5.872340677737202,17.617,10,2084.3962828316694,80.0,208.4396282831669,-7.897649452273741,6,531.5500770457984,50.0,31.89300462274791,-14.624868007134353,68.75,2.9913502543350923,1.343448275862069,INSUFFICIENT-SAMPLE
BTC,main mode=both k=3 w=10 buf=0.1 R=4.0,5.872340677737202,23.4894,10,2422.0949590161717,70.0,242.20949590161717,-22.51462394972715,6,876.4062312726959,50.0,52.584373876361745,-14.624868007134337,62.5,3.2083625647062917,1.343448275862069,INSUFFICIENT-SAMPLE
BTC,main mode=both k=3 w=10 buf=0.2 R=2.0,5.972340677737202,11.9447,10,1083.7725418363966,80.0,108.37725418363968,-7.9968824192706744,6,222.5684788806105,50.0,13.354108732836622,-14.71608190339424,68.75,1.8686389687973644,1.343448275862069,INSUFFICIENT-SAMPLE
BTC,main mode=both k=3 w=10 buf=0.2 R=3.0,5.972340677737202,17.917,10,2141.446671604267,80.0,214.1446671604267,-7.99688241927062,6,540.9276693423857,50.0,32.45566016054313,-14.71608190339423,68.75,3.0052802375174092,1.343448275862069,INSUFFICIENT-SAMPLE
BTC,main mode=both k=3 w=10 buf=0.2 R=4.0,5.972340677737202,23.8894,10,2486.631816636486,70.0,248.66318166364857,-22.59749593516131,6,893.0815087630981,50.0,53.58489052578588,-14.716081903394254,62.5,3.208865530175937,1.343448275862069,INSUFFICIENT-SAMPLE
BTC,ablation(a)-no_engulf mode=both k=3 w=10 buf=0.1 R=2.0,5.631681405097821,11.2634,29,76.2848296317313,41.37931034482759,22.12260059320208,-44.53111881848692,11,138.29223516049834,45.45454545454545,15.212145867654826,-22.268641189340254,42.5,1.6759335669304678,3.3586206896551722,INSUFFICIENT-SAMPLE
BTC,ablation(a)-no_engulf mode=both k=3 w=10 buf=0.1 R=3.0,5.631681405097821,16.895,29,146.87930833011393,34.48275862068966,42.594999415733035,-44.04316046218283,11,-42.22158870360826,27.27272727272727,-4.644374757396907,-30.410677737383818,32.5,2.49742267114834,3.3586206896551722,INSUFFICIENT-SAMPLE
BTC,ablation(a)-no_engulf mode=both k=3 w=10 buf=0.1 R=4.0,5.631681405097821,22.5267,29,438.2786117613748,34.48275862068966,127.10079741079872,-44.0431604621829,11,89.63797626663423,27.27272727272727,9.86017738932976,-30.410677737383818,32.5,3.318881349524109,3.3586206896551722,INSUFFICIENT-SAMPLE
BTC,ablation(b)-breakout(no_retest) mode=both k=3 buf=0.1 R=2.0,6.0,12.0,45,640.3310972894618,55.55555555555556,288.1489937802578,-27.375804922888896,15,44.65218285061844,40.0,6.697827427592773,-27.42718487097114,51.66666666666667,1.592408389222028,5.037931034482758,SURVIVOR
BTC,ablation(b)-breakout(no_retest) mode=both k=3 buf=0.1 R=3.0,6.0,18.0,45,2158.4039154265342,53.333333333333336,971.2817619419405,-27.96064193576089,15,101.53825091399534,33.33333333333333,15.2307376370993,-28.626021096053538,48.333333333333336,2.092694654684062,5.037931034482758,SURVIVOR
BTC,ablation(b)-breakout(no_retest) mode=both k=3 buf=0.1 R=4.0,6.0,24.0,45,2711.159585827844,46.666666666666664,1220.0218136225296,-38.64283807376794,15,316.29144715032646,33.33333333333333,47.44371707254898,-28.626021096053382,43.333333333333336,2.4790338532992147,5.037931034482758,SURVIVOR
BTC,ablation(c)-trend_filter_on mode=both k=3 w=10 buf=0.1 R=2.0,4.4634959454241185,8.927,6,721.3705849179247,83.33333333333334,43.28223509507549,-5.127584230955315,5,336.49676950637513,60.0,16.82483847531875,-5.548333202534026,72.72727272727273,1.8447365818082118,0.9236206896551724,INSUFFICIENT-SAMPLE
